match,quarter,frame_index,timestamp_sec,partner,confidence,box_x,box_y,box_w,box_h,frame_w,frame_h,coverage_pct,center_x,center_y
Round3,Q1,1331,1331.0,CYBERCX,0.8426,858.6,368.6,31.6,13.1,1920,1080,0.02,874.4,375.2
Round3,Q1,1331,1331.0,CYBERCX,0.8424,1480.5,431.4,45.7,24.9,1920,1080,0.055,1503.3,443.8
Round3,Q1,1331,1331.0,CYBERCX,0.8422,894.9,370.5,33.6,13.4,1920,1080,0.022,911.6,377.2
Round3,Q1,1331,1331.0,CYBERCX,0.8399,640.9,360.9,31.8,12.1,1920,1080,0.019,656.8,367.0
Round3,Q1,1331,1331.0,CYBERCX,0.8349,1514.0,310.7,35.3,16.0,1920,1080,0.027,1531.7,318.7
Round3,Q1,1331,1331.0,CYBERCX,0.8331,1477.0,309.5,32.0,15.9,1920,1080,0.025,1493.0,317.5
Round3,Q1,1331,1331.0,CYBERCX,0.8323,444.6,358.4,34.1,12.4,1920,1080,0.02,461.6,364.6
Round3,Q1,1331,1331.0,CYBERCX,0.828,1777.3,315.4,44.5,21.0,1920,1080,0.045,1799.6,325.9
Round3,Q1,1331,1331.0,CYBERCX,0.8278,1164.7,391.3,36.3,16.4,1920,1080,0.029,1182.9,399.5
Round3,Q1,1331,1331.0,CYBERCX,0.8224,786.4,366.2,30.4,12.2,1920,1080,0.018,801.6,372.3
Round3,Q1,1331,1331.0,CYBERCX,0.8213,677.7,362.2,31.1,12.0,1920,1080,0.018,693.2,368.2
Round3,Q1,1331,1331.0,CYBERCX,0.8183,564.4,359.3,33.8,12.4,1920,1080,0.02,581.3,365.5
Round3,Q1,1331,1331.0,CYBERCX,0.8173,1729.6,314.0,39.8,20.3,1920,1080,0.039,1749.5,324.2
Round3,Q1,1331,1331.0,CYBERCX,0.8158,1638.0,313.3,37.8,17.6,1920,1080,0.032,1656.9,322.1
Round3,Q1,1331,1331.0,CYBERCX,0.8131,212.7,360.8,39.2,11.9,1920,1080,0.023,232.3,366.8
Round3,Q1,1331,1331.0,CYBERCX,0.8117,1085.4,383.4,35.3,15.2,1920,1080,0.026,1103.0,391.0
Round3,Q1,1331,1331.0,CYBERCX,0.8053,1290.8,405.4,39.6,18.8,1920,1080,0.036,1310.6,414.8
Round3,Q1,1331,1331.0,CYBERCX,0.7967,1294.3,306.6,30.0,13.5,1920,1080,0.019,1309.3,313.4
Round3,Q1,1331,1331.0,CYBERCX,0.7932,7.8,364.0,45.2,13.3,1920,1080,0.029,30.4,370.6
Round3,Q1,1331,1331.0,CYBERCX,0.7885,1260.0,306.2,28.8,13.0,1920,1080,0.018,1274.4,312.7
Round3,Q1,1331,1331.0,CYBERCX,0.7879,1831.8,315.9,46.1,23.3,1920,1080,0.052,1854.8,327.5
Round3,Q1,1331,1331.0,CYBERCX,0.7877,164.6,361.7,38.6,11.5,1920,1080,0.021,183.9,367.5
Round3,Q1,1331,1331.0,CYBERCX,0.7826,1683.8,314.2,39.2,18.9,1920,1080,0.036,1703.4,323.6
Round3,Q1,1331,1331.0,CYBERCX,0.7786,1889.2,315.7,30.5,25.5,1920,1080,0.037,1904.5,328.5
Round3,Q1,1331,1331.0,CYBERCX,0.7783,1336.8,411.2,38.8,19.1,1920,1080,0.036,1356.2,420.7
Round3,Q1,1331,1331.0,CYBERCX,0.7783,1748.4,495.1,48.9,38.9,1920,1080,0.092,1772.8,514.6
Round3,Q1,1331,1331.0,CYBERCX,0.7667,1046.8,380.2,32.8,15.2,1920,1080,0.024,1063.2,387.8
Round3,Q1,1331,1331.0,CYBERCX,0.7664,112.2,361.8,46.3,12.8,1920,1080,0.029,135.4,368.2
Round3,Q1,1331,1331.0,CYBERCX,0.7619,1439.3,309.1,31.9,15.6,1920,1080,0.024,1455.2,316.9
Round3,Q1,1331,1331.0,CYBERCX,0.7561,933.4,373.3,32.0,12.9,1920,1080,0.02,949.4,379.7
Round3,Q1,1331,1331.0,CYBERCX,0.75,61.4,362.6,43.2,13.9,1920,1080,0.029,83.0,369.6
Round3,Q1,1331,1331.0,CYBERCX,0.7404,1365.9,307.0,30.3,15.3,1920,1080,0.022,1381.1,314.7
Round3,Q1,1331,1331.0,CYBERCX,0.7402,1330.2,307.0,30.6,14.9,1920,1080,0.022,1345.5,314.5
Round3,Q1,1331,1331.0,CYBERCX,0.7351,306.5,359.9,36.0,11.2,1920,1080,0.02,324.6,365.5
Round3,Q1,1331,1331.0,CYBERCX,0.7304,942.6,302.6,26.7,12.0,1920,1080,0.015,955.9,308.5
Round3,Q1,1331,1331.0,CYBERCX,0.7304,1191.4,305.4,29.4,12.5,1920,1080,0.018,1206.1,311.7
Round3,Q1,1331,1331.0,CYBERCX,0.7261,1596.7,312.3,33.9,17.3,1920,1080,0.028,1613.7,321.0
Round3,Q1,1331,1331.0,CYBERCX,0.7235,1102.6,303.8,30.3,12.4,1920,1080,0.018,1117.7,310.0
Round3,Q1,1331,1331.0,CYBERCX,0.7222,259.7,360.6,38.1,11.3,1920,1080,0.021,278.7,366.2
Round3,Q1,1331,1331.0,CYBERCX,0.7197,749.7,364.7,31.4,12.2,1920,1080,0.018,765.4,370.8
Round3,Q1,1331,1331.0,CYBERCX,0.7178,1225.8,305.9,30.4,12.8,1920,1080,0.019,1241.0,312.3
Round3,Q1,1331,1331.0,CYBERCX,0.7133,1588.8,452.2,48.8,27.4,1920,1080,0.065,1613.2,465.9
Round3,Q1,1331,1331.0,CYBERCX,0.7124,1400.9,308.5,32.1,15.2,1920,1080,0.024,1417.0,316.1
Round3,Q1,1331,1331.0,CYBERCX,0.7001,1070.4,303.9,27.0,12.1,1920,1080,0.016,1083.9,309.9
Round3,Q1,1331,1331.0,CYBERCX,0.6999,713.7,363.2,31.4,11.9,1920,1080,0.018,729.4,369.2
Round3,Q1,1331,1331.0,CYBERCX,0.6857,1535.3,442.7,44.7,24.9,1920,1080,0.054,1557.6,455.2
Round3,Q1,1331,1331.0,CYBERCX,0.6839,484.0,359.1,35.9,11.8,1920,1080,0.02,502.0,365.0
Round3,Q1,1331,1331.0,CYBERCX,0.6762,606.2,360.6,30.4,11.9,1920,1080,0.017,621.4,366.5
Round3,Q1,1331,1331.0,CYBERCX,0.6486,398.8,358.2,39.7,12.8,1920,1080,0.025,418.6,364.6
Round3,Q1,1331,1331.0,CYBERCX,0.5948,784.7,302.9,25.4,11.4,1920,1080,0.014,797.4,308.6
Round3,Q1,1331,1331.0,CYBERCX,0.5807,1665.0,133.4,31.2,15.6,1920,1080,0.023,1680.6,141.2
Round3,Q1,1331,1331.0,CYBERCX,0.5743,1631.3,139.6,29.1,14.4,1920,1080,0.02,1645.8,146.8
Round3,Q1,1331,1331.0,CYBERCX,0.5606,1038.7,303.9,28.4,11.8,1920,1080,0.016,1052.9,309.8
Round3,Q1,1331,1331.0,CYBERCX,0.559,847.8,302.4,26.4,12.3,1920,1080,0.016,861.0,308.5
Round3,Q1,1331,1331.0,CYBERCX,0.5478,1007.1,377.6,35.5,14.5,1920,1080,0.025,1024.9,384.9
Round3,Q1,1331,1331.0,CYBERCX,0.5472,1005.1,303.5,28.9,12.1,1920,1080,0.017,1019.6,309.5
Round3,Q1,1331,1331.0,CYBERCX,0.5427,1158.8,304.8,28.2,12.5,1920,1080,0.017,1172.9,311.1
Round3,Q1,1331,1331.0,CYBERCX,0.5415,466.0,304.8,27.4,10.1,1920,1080,0.013,479.7,309.8
Round3,Q1,1331,1331.0,CYBERCX,0.5328,911.0,302.9,27.0,11.5,1920,1080,0.015,924.6,308.6
Round3,Q1,1331,1331.0,CYBERCX,0.5178,1739.7,121.6,33.9,15.2,1920,1080,0.025,1756.6,129.2
Round3,Q1,1331,1331.0,CYBERCX,0.5135,878.8,303.0,26.6,11.4,1920,1080,0.015,892.1,308.7
Round3,Q1,1331,1331.0,CYBERCX,0.4974,1778.7,113.0,32.7,17.1,1920,1080,0.027,1795.1,121.5
Round3,Q1,1331,1331.0,CYBERCX,0.4938,498.7,304.7,26.2,10.5,1920,1080,0.013,511.8,309.9
Round3,Q1,1331,1331.0,CYBERCX,0.4707,1443.2,164.5,26.2,11.6,1920,1080,0.015,1456.3,170.3
Round3,Q1,1331,1331.0,CYBERCX,0.4341,1600.0,143.9,26.7,14.1,1920,1080,0.018,1613.4,150.9
Round3,Q1,1331,1331.0,CYBERCX,0.4316,530.4,304.7,28.1,10.4,1920,1080,0.014,544.4,309.9
Round3,Q1,1331,1331.0,CYBERCX,0.4213,754.2,303.2,26.0,10.8,1920,1080,0.013,767.1,308.6
Round3,Q1,1331,1331.0,CYBERCX,0.3716,689.5,302.9,27.1,10.7,1920,1080,0.014,703.1,308.3
Round3,Q1,1331,1331.0,CYBERCX,0.371,1566.5,149.3,28.2,13.1,1920,1080,0.018,1580.6,155.9
Round3,Q1,1331,1331.0,CYBERCX,0.354,431.3,304.4,28.8,11.0,1920,1080,0.015,445.7,309.9
Round3,Q1,1331,1331.0,CYBERCX,0.3397,1331.6,176.8,23.8,10.6,1920,1080,0.012,1343.5,182.1
Round3,Q1,1331,1331.0,CYBERCX,0.3318,1863.5,94.8,39.7,18.7,1920,1080,0.036,1883.4,104.1
Round3,Q1,1331,1331.0,CYBERCX,0.3285,1473.1,161.6,25.7,12.5,1920,1080,0.016,1486.0,167.9
Round3,Q1,1331,1331.0,CYBERCX,0.3159,1802.7,515.6,39.8,44.6,1920,1080,0.086,1822.7,537.9
Round3,Q1,1331,1331.0,CYBERCX,0.3127,103.7,308.2,32.8,11.1,1920,1080,0.018,120.1,313.7
Round3,Q1,1332,1332.0,CYBERCX,0.8669,1422.6,424.5,40.7,20.9,1920,1080,0.041,1443.0,434.9
Round3,Q1,1332,1332.0,CYBERCX,0.8667,518.9,359.8,34.1,11.4,1920,1080,0.019,536.0,365.5
Round3,Q1,1332,1332.0,CYBERCX,0.8635,1471.8,430.7,45.8,24.2,1920,1080,0.053,1494.7,442.8
Round3,Q1,1332,1332.0,CYBERCX,0.8564,105.6,362.5,42.2,13.4,1920,1080,0.027,126.7,369.2
Round3,Q1,1332,1332.0,CYBERCX,0.8488,1285.2,404.4,38.6,19.2,1920,1080,0.036,1304.5,414.0
Round3,Q1,1332,1332.0,CYBERCX,0.8474,1822.8,314.7,48.0,24.5,1920,1080,0.057,1846.7,327.0
Round3,Q1,1332,1332.0,CYBERCX,0.8433,707.1,362.7,32.3,12.9,1920,1080,0.02,723.2,369.1
Round3,Q1,1332,1332.0,CYBERCX,0.8428,478.0,358.7,35.0,12.6,1920,1080,0.021,495.4,364.9
Round3,Q1,1332,1332.0,CYBERCX,0.8414,1330.3,410.0,37.4,19.8,1920,1080,0.036,1349.0,419.8
Round3,Q1,1332,1332.0,CYBERCX,0.8373,853.1,368.9,31.7,13.3,1920,1080,0.02,869.0,375.5
Round3,Q1,1332,1332.0,CYBERCX,0.8324,206.0,361.0,38.7,12.0,1920,1080,0.022,225.4,367.0
Round3,Q1,1332,1332.0,CYBERCX,0.8321,889.5,370.7,32.4,13.6,1920,1080,0.021,905.7,377.4
Round3,Q1,1332,1332.0,CYBERCX,0.8317,672.0,361.7,31.1,12.4,1920,1080,0.019,687.5,367.9
Round3,Q1,1332,1332.0,CYBERCX,0.8275,438.6,359.3,34.1,12.0,1920,1080,0.02,455.7,365.3
Round3,Q1,1332,1332.0,CYBERCX,0.826,1508.5,311.6,33.7,15.8,1920,1080,0.026,1525.4,319.5
Round3,Q1,1332,1332.0,CYBERCX,0.8246,816.0,367.5,32.0,13.0,1920,1080,0.02,832.0,374.0
Round3,Q1,1332,1332.0,CYBERCX,0.8246,1770.4,315.7,42.6,20.9,1920,1080,0.043,1791.7,326.2
Round3,Q1,1332,1332.0,CYBERCX,0.8216,1158.3,391.0,35.9,16.6,1920,1080,0.029,1176.2,399.3
Round3,Q1,1332,1332.0,CYBERCX,0.8204,155.4,361.8,43.3,12.7,1920,1080,0.026,177.0,368.1
Round3,Q1,1332,1332.0,CYBERCX,0.8177,1374.3,416.0,41.5,20.7,1920,1080,0.041,1395.1,426.4
Round3,Q1,1332,1332.0,CYBERCX,0.8165,926.9,373.2,32.5,13.2,1920,1080,0.021,943.1,379.8
Round3,Q1,1332,1332.0,CYBERCX,0.8164,1200.6,394.7,35.3,17.3,1920,1080,0.029,1218.3,403.3
Round3,Q1,1332,1332.0,CYBERCX,0.8159,1579.9,450.1,53.0,29.1,1920,1080,0.074,1606.4,464.7
Round3,Q1,1332,1332.0,CYBERCX,0.8157,1548.8,311.6,35.3,16.7,1920,1080,0.028,1566.4,320.0
Round3,Q1,1332,1332.0,CYBERCX,0.8017,1324.4,307.4,31.1,14.4,1920,1080,0.022,1339.9,314.5
Round3,Q1,1332,1332.0,CYBERCX,0.8013,2.0,364.0,42.6,13.5,1920,1080,0.028,23.3,370.7
Round3,Q1,1332,1332.0,CYBERCX,0.8003,744.1,364.4,31.8,12.7,1920,1080,0.019,760.0,370.8
Round3,Q1,1332,1332.0,CYBERCX,0.7907,1471.7,310.7,31.0,14.7,1920,1080,0.022,1487.2,318.0
Round3,Q1,1332,1332.0,CYBERCX,0.7901,1221.0,306.0,29.3,12.7,1920,1080,0.018,1235.6,312.3
Round3,Q1,1332,1332.0,CYBERCX,0.785,1879.5,316.3,40.4,24.2,1920,1080,0.047,1899.7,328.5
Round3,Q1,1332,1332.0,CYBERCX,0.7845,1722.9,314.7,38.7,19.6,1920,1080,0.037,1742.3,324.5
Round3,Q1,1332,1332.0,CYBERCX,0.7836,299.1,360.3,37.6,11.6,1920,1080,0.021,317.8,366.1
Round3,Q1,1332,1332.0,CYBERCX,0.7802,1525.2,440.0,45.4,25.9,1920,1080,0.057,1547.9,453.0
Round3,Q1,1332,1332.0,CYBERCX,0.7767,938.1,303.9,26.9,11.2,1920,1080,0.014,951.6,309.5
Round3,Q1,1332,1332.0,CYBERCX,0.7763,1856.1,97.9,37.7,18.1,1920,1080,0.033,1875.0,107.0
Round3,Q1,1332,1332.0,CYBERCX,0.7742,1590.7,313.0,33.7,16.7,1920,1080,0.027,1607.5,321.3
Round3,Q1,1332,1332.0,CYBERCX,0.7736,1395.3,308.5,31.3,15.0,1920,1080,0.023,1410.9,316.0
Round3,Q1,1332,1332.0,CYBERCX,0.7662,780.5,365.7,31.9,12.5,1920,1080,0.019,796.4,372.0
Round3,Q1,1332,1332.0,CYBERCX,0.7656,252.3,360.3,37.3,11.8,1920,1080,0.021,271.0,366.2
Round3,Q1,1332,1332.0,CYBERCX,0.763,1631.7,313.2,36.2,19.0,1920,1080,0.033,1649.8,322.7
Round3,Q1,1332,1332.0,CYBERCX,0.754,559.0,360.0,33.5,11.5,1920,1080,0.019,575.8,365.7
Round3,Q1,1332,1332.0,CYBERCX,0.753,1676.9,314.7,39.2,18.3,1920,1080,0.035,1696.5,323.9
Round3,Q1,1332,1332.0,CYBERCX,0.7506,1079.7,383.4,33.7,14.7,1920,1080,0.024,1096.5,390.7
Round3,Q1,1332,1332.0,CYBERCX,0.748,1360.3,308.2,30.2,14.6,1920,1080,0.021,1375.4,315.5
Round3,Q1,1332,1332.0,CYBERCX,0.7477,874.3,303.3,26.1,11.4,1920,1080,0.014,887.4,309.0
Round3,Q1,1332,1332.0,CYBERCX,0.7469,53.9,363.7,43.7,13.0,1920,1080,0.027,75.7,370.2
Round3,Q1,1332,1332.0,CYBERCX,0.7413,1255.3,306.6,29.3,12.8,1920,1080,0.018,1269.9,313.0
Round3,Q1,1332,1332.0,CYBERCX,0.7232,1433.7,309.7,32.9,14.6,1920,1080,0.023,1450.1,317.0
Round3,Q1,1332,1332.0,CYBERCX,0.7206,1904.9,89.2,15.0,17.9,1920,1080,0.013,1912.4,98.1
Round3,Q1,1332,1332.0,CYBERCX,0.7148,636.6,360.7,30.8,12.5,1920,1080,0.019,651.9,366.9
Round3,Q1,1332,1332.0,CYBERCX,0.7124,1740.2,491.5,46.9,39.0,1920,1080,0.088,1763.6,511.0
Round3,Q1,1332,1332.0,CYBERCX,0.7115,904.8,304.0,28.0,10.8,1920,1080,0.015,918.8,309.4
Round3,Q1,1332,1332.0,CYBERCX,0.7111,1289.7,307.3,29.2,12.9,1920,1080,0.018,1304.3,313.8
Round3,Q1,1332,1332.0,CYBERCX,0.7096,1002.3,377.8,33.1,14.1,1920,1080,0.022,1018.9,384.9
Round3,Q1,1332,1332.0,CYBERCX,0.7054,1812.5,107.2,36.0,17.0,1920,1080,0.029,1830.5,115.6
Round3,Q1,1332,1332.0,CYBERCX,0.7006,1187.3,305.7,27.9,12.6,1920,1080,0.017,1201.3,311.9
Round3,Q1,1332,1332.0,CYBERCX,0.6964,1040.3,380.7,34.7,14.9,1920,1080,0.025,1057.7,388.1
Round3,Q1,1332,1332.0,CYBERCX,0.6907,1626.5,141.1,28.7,14.0,1920,1080,0.019,1640.9,148.1
Round3,Q1,1332,1332.0,CYBERCX,0.6806,1034.1,304.5,27.0,11.9,1920,1080,0.015,1047.6,310.5
Round3,Q1,1332,1332.0,CYBERCX,0.6795,999.1,303.6,29.9,12.9,1920,1080,0.019,1014.1,310.0
Round3,Q1,1332,1332.0,CYBERCX,0.6763,842.8,303.2,27.2,11.3,1920,1080,0.015,856.4,308.9
Round3,Q1,1332,1332.0,CYBERCX,0.6267,1098.0,304.4,27.7,12.3,1920,1080,0.016,1111.9,310.6
Round3,Q1,1332,1332.0,CYBERCX,0.6234,1560.4,150.3,30.1,13.6,1920,1080,0.02,1575.4,157.1
Round3,Q1,1332,1332.0,CYBERCX,0.5898,684.8,303.7,26.7,10.6,1920,1080,0.014,698.1,309.0
Round3,Q1,1332,1332.0,CYBERCX,0.5879,175.8,308.1,32.2,10.7,1920,1080,0.017,191.9,313.5
Round3,Q1,1332,1332.0,CYBERCX,0.5838,1660.0,135.2,30.4,14.8,1920,1080,0.022,1675.2,142.6
Round3,Q1,1332,1332.0,CYBERCX,0.5554,1695.7,129.5,32.7,14.8,1920,1080,0.023,1712.1,136.9
Round3,Q1,1332,1332.0,CYBERCX,0.537,97.5,308.7,32.5,10.8,1920,1080,0.017,113.8,314.1
Round3,Q1,1332,1332.0,CYBERCX,0.5199,1796.9,512.1,38.6,44.8,1920,1080,0.083,1816.2,534.5
Round3,Q1,1332,1332.0,CYBERCX,0.5097,715.4,304.0,27.4,10.9,1920,1080,0.014,729.1,309.4
Round3,Q1,1332,1332.0,CYBERCX,0.4994,1528.7,154.3,27.7,12.9,1920,1080,0.017,1542.6,160.8
Round3,Q1,1332,1332.0,CYBERCX,0.4937,1326.7,177.6,24.8,10.3,1920,1080,0.012,1339.0,182.8
Round3,Q1,1332,1332.0,CYBERCX,0.4835,1155.6,304.9,27.0,12.5,1920,1080,0.016,1169.1,311.1
Round3,Q1,1332,1332.0,CYBERCX,0.4835,1593.5,145.9,28.3,13.2,1920,1080,0.018,1607.7,152.5
Round3,Q1,1332,1332.0,CYBERCX,0.4727,136.7,308.0,32.5,11.3,1920,1080,0.018,153.0,313.6
Round3,Q1,1332,1332.0,CYBERCX,0.4404,653.3,303.7,27.1,11.7,1920,1080,0.015,666.8,309.5
Round3,Q1,1332,1332.0,CYBERCX,0.4285,460.4,304.2,28.6,11.2,1920,1080,0.015,474.6,309.8
Round3,Q1,1332,1332.0,CYBERCX,0.4275,493.6,304.7,27.3,10.8,1920,1080,0.014,507.3,310.2
Round3,Q1,1332,1332.0,CYBERCX,0.4151,1242.6,399.5,36.4,17.2,1920,1080,0.03,1260.8,408.1
Round3,Q1,1332,1332.0,CYBERCX,0.4007,427.2,304.4,29.1,11.3,1920,1080,0.016,441.7,310.0
Round3,Q1,1332,1332.0,CYBERCX,0.3903,780.5,303.2,24.3,10.9,1920,1080,0.013,792.7,308.7
Round3,Q1,1332,1332.0,CYBERCX,0.3901,557.9,304.5,28.0,9.8,1920,1080,0.013,571.9,309.5
Round3,Q1,1332,1332.0,CYBERCX,0.3883,1066.1,304.9,26.5,11.7,1920,1080,0.015,1079.3,310.7
Round3,Q1,1332,1332.0,CYBERCX,0.3786,600.0,359.5,31.9,13.0,1920,1080,0.02,615.9,366.0
Round3,Q1,1332,1332.0,CYBERCX,0.3761,525.6,304.6,26.3,10.4,1920,1080,0.013,538.8,309.8
Round3,Q1,1332,1332.0,CYBERCX,0.3721,1735.1,123.8,32.3,15.0,1920,1080,0.023,1751.3,131.3
Round3,Q1,1332,1332.0,CYBERCX,0.3705,1354.9,175.5,23.3,10.6,1920,1080,0.012,1366.6,180.8
Round3,Q1,1332,1332.0,CYBERCX,0.3565,964.3,375.1,28.8,14.0,1920,1080,0.019,978.7,382.1
Round3,Q1,1332,1332.0,CYBERCX,0.3308,1773.7,114.7,32.7,17.3,1920,1080,0.027,1790.0,123.3
Round3,Q1,1332,1332.0,CYBERCX,0.3199,1498.7,158.9,25.5,13.3,1920,1080,0.016,1511.4,165.6
Round3,Q1,1332,1332.0,CYBERCX,0.3168,1469.6,162.3,25.1,11.9,1920,1080,0.014,1482.2,168.2
Round3,Q1,1347,1347.0,EMIRATES,0.8795,1868.2,609.1,50.7,16.7,1920,1080,0.041,1893.5,617.4
Round3,Q1,1347,1347.0,EMIRATES,0.8536,903.9,509.0,46.1,14.9,1920,1080,0.033,926.9,516.5
Round3,Q1,1347,1347.0,EMIRATES,0.8302,813.2,664.2,45.6,13.2,1920,1080,0.029,836.0,670.8
Round3,Q1,1348,1348.0,EMIRATES,0.8878,507.7,570.0,43.0,17.1,1920,1080,0.035,529.2,578.6
Round3,Q1,1348,1348.0,EMIRATES,0.8712,828.5,494.8,35.4,19.3,1920,1080,0.033,846.2,504.4
Round3,Q1,1348,1348.0,EMIRATES,0.8566,1431.4,531.2,41.4,12.9,1920,1080,0.026,1452.1,537.7
Round3,Q1,1349,1349.0,EMIRATES,0.903,1141.7,453.6,38.2,17.3,1920,1080,0.032,1160.8,462.2
Round3,Q1,1349,1349.0,EMIRATES,0.8942,940.2,384.7,39.7,16.3,1920,1080,0.031,960.1,392.9
Round3,Q1,1349,1349.0,EMIRATES,0.8789,370.3,484.8,45.5,12.9,1920,1080,0.028,393.1,491.2
Round3,Q1,1349,1349.0,EMIRATES,0.5106,1531.9,1062.3,100.2,17.2,1920,1080,0.083,1582.0,1070.9
Round3,Q1,1350,1350.0,EMIRATES,0.7897,755.2,391.2,55.4,13.8,1920,1080,0.037,782.9,398.0
Round3,Q1,1350,1350.0,EMIRATES,0.4181,1187.4,453.3,20.4,14.3,1920,1080,0.014,1197.6,460.5
Round3,Q1,1351,1351.0,EMIRATES,0.8145,1266.9,494.7,42.9,15.5,1920,1080,0.032,1288.4,502.4
Round3,Q1,1353,1353.0,EMIRATES,0.872,1589.1,297.4,39.1,14.1,1920,1080,0.027,1608.6,304.4
Round3,Q1,1353,1353.0,EMIRATES,0.8463,705.0,406.8,35.3,16.8,1920,1080,0.029,722.7,415.2
Round3,Q1,1354,1354.0,EMIRATES,0.8133,1337.1,187.8,46.8,16.5,1920,1080,0.037,1360.5,196.0
Round3,Q1,1354,1354.0,EMIRATES,0.7527,1536.1,506.4,61.8,14.2,1920,1080,0.042,1567.0,513.5
Round3,Q1,1355,1355.0,EMIRATES,0.8663,847.2,359.1,31.5,15.2,1920,1080,0.023,863.0,366.7
Round3,Q1,1357,1357.0,EMIRATES,0.8861,1232.5,430.1,40.9,18.2,1920,1080,0.036,1253.0,439.2
Round3,Q1,1360,1360.0,EMIRATES,0.8879,778.8,330.8,30.0,14.4,1920,1080,0.021,793.8,338.0
Round3,Q1,1360,1360.0,EMIRATES,0.7694,1061.4,91.5,27.5,14.3,1920,1080,0.019,1075.2,98.7
Round3,Q1,1364,1364.0,EMIRATES,0.8911,1292.7,326.3,56.9,18.3,1920,1080,0.05,1321.1,335.5
Round3,Q1,1365,1365.0,EMIRATES,0.8156,861.1,568.6,51.8,66.8,1920,1080,0.167,887.1,601.9
Round3,Q1,1366,1366.0,EMIRATES,0.8526,1591.7,701.0,70.1,40.1,1920,1080,0.136,1626.7,721.1
Round3,Q1,1369,1369.0,EMIRATES,0.9063,777.3,330.4,134.4,37.3,1920,1080,0.241,844.5,349.0
Round3,Q1,1369,1369.0,EMIRATES,0.8076,1463.0,330.3,123.9,44.6,1920,1080,0.266,1524.9,352.6
Round3,Q1,1370,1370.0,EMIRATES,0.887,1254.5,662.3,177.1,52.7,1920,1080,0.45,1343.1,688.6
Round3,Q1,1370,1370.0,EMIRATES,0.8729,355.9,591.1,240.9,68.1,1920,1080,0.791,476.4,625.2
Round3,Q1,1371,1371.0,EMIRATES,0.9071,1015.4,434.8,152.2,56.0,1920,1080,0.411,1091.6,462.8
Round3,Q1,1372,1372.0,EMIRATES,0.4848,951.0,607.3,27.9,13.4,1920,1080,0.018,965.0,614.0
Round3,Q1,1373,1373.0,EMIRATES,0.8621,1004.0,500.8,38.5,11.4,1920,1080,0.021,1023.3,506.5
Round3,Q1,1374,1374.0,EMIRATES,0.8692,978.4,393.7,32.3,15.2,1920,1080,0.024,994.5,401.3
Round3,Q1,1374,1374.0,EMIRATES,0.4588,1194.6,798.8,57.4,32.6,1920,1080,0.09,1223.3,815.1
Round3,Q1,1375,1375.0,EMIRATES,0.8392,867.7,400.3,47.6,22.9,1920,1080,0.053,891.5,411.7
Round3,Q1,1376,1376.0,EMIRATES,0.7605,871.6,366.0,40.5,33.0,1920,1080,0.064,891.9,382.5
Round3,Q1,1377,1377.0,EMIRATES,0.9179,971.6,416.8,75.3,31.1,1920,1080,0.113,1009.2,432.4
Round3,Q1,1377,1377.0,EMIRATES,0.8899,441.0,256.8,117.1,36.0,1920,1080,0.203,499.5,274.8
Round3,Q1,1378,1378.0,EMIRATES,0.9025,1000.2,431.1,120.9,35.0,1920,1080,0.204,1060.6,448.6
Round3,Q1,1379,1379.0,EMIRATES,0.9106,795.5,463.3,106.4,42.9,1920,1080,0.22,848.8,484.8
Round3,Q1,1380,1380.0,EMIRATES,0.8909,956.2,622.9,87.1,68.5,1920,1080,0.288,999.7,657.2
Round3,Q1,1382,1382.0,EMIRATES,0.8611,583.7,642.5,112.6,71.6,1920,1080,0.389,640.0,678.3
Round3,Q1,1383,1383.0,EMIRATES,0.4569,792.7,579.1,26.4,58.5,1920,1080,0.074,805.9,608.3
Round3,Q1,1384,1384.0,EMIRATES,0.849,682.7,492.3,77.8,81.7,1920,1080,0.307,721.6,533.1
Round3,Q1,1386,1386.0,EMIRATES,0.5159,680.4,507.4,26.8,65.7,1920,1080,0.085,693.8,540.3
Round3,Q1,1388,1388.0,EMIRATES,0.8764,644.1,362.5,66.0,84.4,1920,1080,0.269,677.1,404.7
Round3,Q1,1390,1390.0,EMIRATES,0.8943,811.7,357.1,101.1,87.7,1920,1080,0.428,862.2,400.9
Round3,Q1,1391,1391.0,EMIRATES,0.9146,919.7,356.8,88.6,56.2,1920,1080,0.24,964.0,384.9
Round3,Q1,1392,1392.0,EMIRATES,0.8786,811.2,318.8,130.6,75.4,1920,1080,0.475,876.5,356.5
Round3,Q1,1393,1393.0,EMIRATES,0.91,871.1,256.3,91.5,53.5,1920,1080,0.236,916.9,283.1
Round3,Q1,1394,1394.0,EMIRATES,0.8905,840.5,331.2,125.5,56.0,1920,1080,0.339,903.3,359.2
Round3,Q1,1395,1395.0,EMIRATES,0.9054,683.9,252.4,63.9,47.8,1920,1080,0.147,715.9,276.3
Round3,Q1,1396,1396.0,EMIRATES,0.8641,693.2,291.5,98.7,30.5,1920,1080,0.145,742.6,306.7
Round3,Q1,1398,1398.0,EMIRATES,0.8969,733.0,350.4,100.3,34.8,1920,1080,0.168,783.1,367.8
Round3,Q1,1399,1399.0,EMIRATES,0.9195,841.1,311.8,133.0,36.9,1920,1080,0.237,907.6,330.3
Round3,Q1,1401,1401.0,EMIRATES,0.8376,1696.6,713.1,53.0,56.4,1920,1080,0.144,1723.1,741.3
