match,quarter,frame_index,timestamp_sec,partner,confidence,box_x,box_y,box_w,box_h,frame_w,frame_h,coverage_pct,center_x,center_y
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.7535,662.6,227.7,183.1,18.2,1920,1080,0.16,754.2,236.8
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.7486,872.0,110.8,196.8,16.5,1920,1080,0.157,970.4,119.0
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.7348,677.4,111.2,191.9,18.0,1920,1080,0.166,773.4,120.2
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.7343,1565.5,224.0,198.0,19.2,1920,1080,0.184,1664.6,233.6
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.731,1525.7,105.5,203.4,17.2,1920,1080,0.169,1627.4,114.1
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.7191,174.7,237.0,208.7,19.3,1920,1080,0.194,279.1,246.6
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.6998,1084.3,110.0,179.0,15.2,1920,1080,0.131,1173.8,117.6
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.6757,847.4,226.3,38.1,18.5,1920,1080,0.034,866.4,235.5
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.6404,1070.2,223.6,39.9,18.3,1920,1080,0.035,1090.2,232.8
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.5699,1760.9,104.6,156.5,14.2,1920,1080,0.108,1839.1,111.7
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.5521,1108.2,225.1,177.8,16.6,1920,1080,0.142,1197.2,233.4
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.5021,1525.2,223.9,39.3,17.2,1920,1080,0.033,1544.9,232.5
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.4925,1734.4,105.6,38.6,14.5,1920,1080,0.027,1753.7,112.8
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.4658,1767.8,224.9,41.4,16.6,1920,1080,0.033,1788.5,233.3
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.4355,385.0,233.7,39.7,17.2,1920,1080,0.033,404.9,242.3
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.4206,1069.1,111.2,34.5,14.3,1920,1080,0.024,1086.3,118.4
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.4084,1385.6,107.0,131.1,16.7,1920,1080,0.106,1451.2,115.3
Round3,Q2,502,502.0,CRUSADER_CARAVANS,0.3232,1334.7,222.2,192.0,18.7,1920,1080,0.173,1430.7,231.6
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.7952,137.6,249.5,184.1,19.2,1920,1080,0.171,229.6,259.1
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.7937,571.0,243.1,166.7,17.4,1920,1080,0.14,654.3,251.9
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.7856,1496.4,139.7,187.6,15.8,1920,1080,0.143,1590.2,147.6
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.7788,1688.4,140.7,199.4,16.3,1920,1080,0.157,1788.1,148.8
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.7654,1.0,140.8,166.8,19.2,1920,1080,0.154,84.4,150.4
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.7556,1316.0,139.0,181.0,16.3,1920,1080,0.142,1406.4,147.1
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.736,373.4,140.1,182.7,16.8,1920,1080,0.148,464.8,148.5
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.7358,559.8,139.6,178.6,15.0,1920,1080,0.129,649.1,147.1
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.7269,191.1,141.9,177.1,16.5,1920,1080,0.141,279.7,150.2
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.7081,334.7,246.7,202.7,18.9,1920,1080,0.185,436.0,256.1
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.6969,741.0,138.2,174.5,15.3,1920,1080,0.129,828.2,145.9
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.6968,1138.9,138.5,173.1,15.2,1920,1080,0.127,1225.4,146.1
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.6251,1150.0,239.6,199.7,18.9,1920,1080,0.182,1249.8,249.1
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.576,1559.8,244.8,212.9,18.0,1920,1080,0.185,1666.3,253.7
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.5709,1890.0,140.9,29.9,15.5,1920,1080,0.022,1905.0,148.7
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.5507,0.0,254.1,93.5,19.7,1920,1080,0.089,46.8,263.9
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.5294,741.4,240.7,202.1,17.6,1920,1080,0.171,842.4,249.5
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.4793,93.9,252.9,42.5,17.4,1920,1080,0.036,115.1,261.6
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.3755,538.3,244.7,35.0,15.9,1920,1080,0.027,555.8,252.7
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.3413,372.3,142.1,32.3,14.3,1920,1080,0.022,388.5,149.3
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.3308,739.6,140.1,30.7,13.3,1920,1080,0.02,754.9,146.7
Round3,Q2,503,503.0,CRUSADER_CARAVANS,0.3269,174.2,143.3,35.4,14.4,1920,1080,0.025,191.9,150.5
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.7184,1707.8,199.9,179.4,18.2,1920,1080,0.158,1797.5,209.0
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.7165,207.4,188.9,170.7,13.1,1920,1080,0.108,292.7,195.4
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.7087,1067.5,188.3,144.6,14.3,1920,1080,0.1,1139.8,195.4
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.6709,389.7,279.7,142.5,15.5,1920,1080,0.107,460.9,287.5
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.6647,1661.2,293.1,192.3,24.5,1920,1080,0.228,1757.4,305.3
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.6623,754.6,275.8,175.7,16.2,1920,1080,0.137,842.5,283.9
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.6375,1471.1,285.8,189.3,22.6,1920,1080,0.206,1565.8,297.1
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.6372,901.2,187.3,155.9,13.9,1920,1080,0.105,979.1,194.3
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.6216,5.7,288.2,194.1,15.3,1920,1080,0.143,102.8,295.9
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.6155,19.3,188.6,184.4,15.4,1920,1080,0.137,111.5,196.3
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.615,385.0,186.9,156.7,13.6,1920,1080,0.103,463.3,193.7
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.6089,1216.0,190.5,154.5,15.3,1920,1080,0.114,1293.3,198.1
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.6067,744.5,186.8,155.6,12.5,1920,1080,0.094,822.2,193.0
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.5386,1113.7,279.0,164.7,17.6,1920,1080,0.14,1196.1,287.8
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.5237,1272.1,282.8,194.6,16.4,1920,1080,0.154,1369.4,291.0
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.5034,0.2,190.6,17.8,14.2,1920,1080,0.012,9.2,197.7
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.5,1860.9,303.2,59.0,26.9,1920,1080,0.077,1890.4,316.7
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.4645,546.2,186.9,69.4,13.5,1920,1080,0.045,580.9,193.6
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.4638,10.8,284.3,376.8,18.3,1920,1080,0.332,199.2,293.5
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.4438,1893.4,204.2,26.5,16.5,1920,1080,0.021,1906.7,212.4
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.4095,1373.6,194.8,169.0,15.3,1920,1080,0.125,1458.1,202.5
Round3,Q2,504,504.0,CRUSADER_CARAVANS,0.4031,645.1,186.7,96.2,12.6,1920,1080,0.058,693.3,193.0
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.7453,1125.5,290.6,175.4,22.8,1920,1080,0.193,1213.2,302.0
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.736,1322.9,208.3,159.5,18.3,1920,1080,0.141,1402.7,217.4
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.7309,1483.5,214.6,160.1,19.3,1920,1080,0.149,1563.6,224.3
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.7251,947.2,286.3,174.4,19.4,1920,1080,0.163,1034.4,296.0
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.7206,1165.2,203.7,154.7,16.2,1920,1080,0.121,1242.5,211.8
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.7086,1822.0,230.5,97.4,20.6,1920,1080,0.097,1870.7,240.8
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.7,771.8,284.9,172.8,16.5,1920,1080,0.138,858.2,293.2
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.6834,1647.3,220.9,166.4,21.9,1920,1080,0.176,1730.5,231.9
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.6808,229.4,285.7,175.3,15.6,1920,1080,0.132,317.0,293.5
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.6755,1646.9,325.9,176.8,38.3,1920,1080,0.326,1735.3,345.0
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.6708,592.9,284.0,175.3,15.7,1920,1080,0.132,680.5,291.8
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.6667,405.3,284.0,182.4,16.6,1920,1080,0.146,496.6,292.3
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.6495,1480.1,313.1,162.8,28.0,1920,1080,0.22,1561.6,327.1
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.6364,199.6,193.7,170.6,14.8,1920,1080,0.122,284.9,201.1
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.6331,552.7,195.0,140.7,13.2,1920,1080,0.09,623.1,201.7
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.6132,366.4,194.7,169.0,13.2,1920,1080,0.108,451.0,201.4
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.6073,0.0,287.6,214.2,17.8,1920,1080,0.184,107.1,296.4
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.6021,1007.6,199.9,155.1,16.3,1920,1080,0.122,1085.2,208.1
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.5206,1302.7,300.8,176.3,27.0,1920,1080,0.229,1390.9,314.2
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.4769,846.5,198.1,160.2,14.0,1920,1080,0.108,926.6,205.1
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.4658,215.8,287.6,32.7,14.5,1920,1080,0.023,232.1,294.9
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.4652,691.3,196.0,160.4,14.5,1920,1080,0.112,771.5,203.3
Round3,Q2,505,505.0,CRUSADER_CARAVANS,0.3827,0.0,191.5,58.3,15.7,1920,1080,0.044,29.1,199.4
Round3,Q2,506,506.0,EMIRATES,0.8996,849.3,336.4,44.6,14.8,1920,1080,0.032,871.6,343.8
Round3,Q2,507,507.0,EMIRATES,0.8647,969.1,195.4,48.5,19.0,1920,1080,0.044,993.4,204.9
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.8028,627.0,223.1,193.1,30.4,1920,1080,0.284,723.6,238.3
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7982,419.3,211.3,203.8,27.9,1920,1080,0.275,521.2,225.2
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7971,824.0,237.1,184.7,33.7,1920,1080,0.3,916.3,254.0
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7923,233.5,92.5,198.3,22.0,1920,1080,0.211,332.6,103.5
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7887,1380.5,147.9,156.8,32.3,1920,1080,0.244,1458.9,164.1
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7799,1542.7,163.3,152.4,33.7,1920,1080,0.248,1618.9,180.2
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7768,0.5,194.5,184.9,26.6,1920,1080,0.238,93.0,207.8
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7749,1378.4,302.6,173.1,58.9,1920,1080,0.492,1465.0,332.1
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7685,1556.6,342.6,171.2,72.2,1920,1080,0.597,1642.2,378.7
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7627,188.1,203.0,227.1,23.8,1920,1080,0.261,301.6,214.9
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7612,1698.7,180.5,148.7,39.4,1920,1080,0.282,1773.0,200.2
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7544,437.2,98.6,188.5,23.2,1920,1080,0.211,531.5,110.2
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7508,811.7,114.5,177.7,23.4,1920,1080,0.201,900.5,126.2
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7493,996.2,122.1,169.8,25.7,1920,1080,0.21,1081.1,134.9
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7421,627.9,105.5,181.3,23.9,1920,1080,0.209,718.5,117.5
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7411,1195.1,276.4,181.7,46.8,1920,1080,0.41,1285.9,299.8
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7253,14.0,83.3,215.4,25.0,1920,1080,0.26,121.7,95.8
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.7244,1020.1,254.7,169.3,40.9,1920,1080,0.334,1104.8,275.2
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.6771,1850.6,200.5,69.3,38.7,1920,1080,0.129,1885.3,219.9
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.617,1299.7,141.5,78.2,24.5,1920,1080,0.093,1338.8,153.8
Round3,Q2,508,508.0,CRUSADER_CARAVANS,0.5974,1171.3,134.2,86.8,21.7,1920,1080,0.091,1214.7,145.0
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.8408,1591.6,118.4,169.2,31.6,1920,1080,0.258,1676.2,134.2
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.7874,995.5,85.3,182.4,24.2,1920,1080,0.212,1086.7,97.4
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.7863,610.2,70.2,191.2,22.3,1920,1080,0.206,705.8,81.4
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.7738,408.3,63.7,198.3,21.8,1920,1080,0.208,507.5,74.6
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.7734,805.6,75.9,185.4,23.7,1920,1080,0.212,898.4,87.8
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.7709,1585.2,282.3,187.7,59.2,1920,1080,0.536,1679.1,311.9
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.7629,800.4,195.1,199.7,33.0,1920,1080,0.318,900.3,211.7
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.7568,164.6,170.6,196.3,23.6,1920,1080,0.224,262.8,182.4
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.7504,365.5,175.8,220.5,24.6,1920,1080,0.262,475.8,188.1
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.747,197.9,55.5,206.7,24.0,1920,1080,0.24,301.2,67.5
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.7358,1037.0,215.3,157.4,30.9,1920,1080,0.235,1115.7,230.7
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.7255,1504.7,112.6,82.4,24.4,1920,1080,0.097,1545.9,124.8
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.7027,626.9,186.3,170.3,26.7,1920,1080,0.219,712.0,199.7
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.6965,1765.1,132.5,154.9,38.0,1920,1080,0.284,1842.6,151.5
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.6833,1804.9,328.7,115.1,62.1,1920,1080,0.345,1862.5,359.7
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.6644,1208.3,231.7,175.8,40.5,1920,1080,0.344,1296.1,252.0
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.6635,1182.9,94.6,178.6,25.0,1920,1080,0.216,1272.2,107.2
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.6552,589.2,184.5,43.4,18.3,1920,1080,0.038,610.9,193.6
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.6474,6.4,49.1,186.4,24.1,1920,1080,0.216,99.6,61.1
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.6337,118.9,170.3,43.2,17.8,1920,1080,0.037,140.5,179.3
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.6172,0.2,165.0,110.7,21.9,1920,1080,0.117,55.5,176.0
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.5951,1366.0,104.3,95.5,23.3,1920,1080,0.107,1413.7,116.0
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.5262,1774.9,322.0,34.9,29.4,1920,1080,0.05,1792.3,336.7
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.4502,1389.1,256.0,193.4,46.9,1920,1080,0.437,1485.8,279.4
Round3,Q2,509,509.0,CRUSADER_CARAVANS,0.3001,803.7,77.1,33.3,16.2,1920,1080,0.026,820.3,85.1
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.805,1616.2,91.3,162.7,30.2,1920,1080,0.237,1697.6,106.4
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.7654,689.1,44.6,178.5,20.6,1920,1080,0.178,778.3,54.9
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.7413,0.8,20.4,91.0,20.3,1920,1080,0.089,46.3,30.6
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.736,1795.0,289.7,124.8,56.4,1920,1080,0.34,1857.4,317.9
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.7209,1227.3,66.7,170.5,24.9,1920,1080,0.205,1312.5,79.1
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.7139,1612.6,248.4,175.6,54.1,1920,1080,0.458,1700.4,275.4
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.7058,125.2,27.0,173.1,21.0,1920,1080,0.176,211.7,37.5
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.704,709.9,154.9,157.1,22.8,1920,1080,0.173,788.4,166.3
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.7029,873.5,49.7,172.2,22.8,1920,1080,0.19,959.6,61.1
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.6952,1782.9,104.5,136.4,33.6,1920,1080,0.221,1851.1,121.3
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.6876,272.2,141.0,181.4,21.2,1920,1080,0.185,362.9,151.5
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.6857,483.3,146.2,178.9,21.2,1920,1080,0.183,572.7,156.8
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.6841,1049.8,58.0,173.8,24.1,1920,1080,0.202,1136.7,70.1
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.6824,340.0,34.1,154.6,19.4,1920,1080,0.144,417.3,43.8
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.6757,526.9,39.0,155.3,19.7,1920,1080,0.148,604.5,48.9
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.6551,1403.1,77.7,95.4,20.8,1920,1080,0.096,1450.8,88.1
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.6482,15.6,135.5,209.0,21.5,1920,1080,0.217,120.1,146.2
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.5492,866.6,163.8,188.3,29.4,1920,1080,0.267,960.8,178.5
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.5441,96.7,26.2,35.5,15.0,1920,1080,0.026,114.5,33.7
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.5177,232.0,141.0,39.3,16.8,1920,1080,0.032,251.6,149.4
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.5172,1539.8,83.7,72.4,24.9,1920,1080,0.087,1576.0,96.2
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.503,1089.8,182.1,154.2,30.4,1920,1080,0.226,1166.9,197.3
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.495,668.3,152.6,35.9,17.6,1920,1080,0.03,686.3,161.3
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.4549,304.3,33.1,35.6,16.1,1920,1080,0.028,322.1,41.1
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.4248,1056.0,178.3,32.0,19.3,1920,1080,0.03,1072.0,188.0
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.3965,456.6,145.3,31.7,17.0,1920,1080,0.026,472.5,153.9
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.3734,1422.5,221.5,186.1,44.7,1920,1080,0.402,1515.6,243.8
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.348,1789.9,286.7,31.0,26.1,1920,1080,0.039,1805.4,299.8
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.3272,1299.3,202.4,117.8,34.0,1920,1080,0.193,1358.2,219.4
Round3,Q2,510,510.0,CRUSADER_CARAVANS,0.3012,1049.9,57.6,31.3,16.4,1920,1080,0.025,1065.6,65.9
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.7874,9.6,218.9,181.2,16.8,1920,1080,0.147,100.2,227.3
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.7617,1666.4,359.4,135.3,54.8,1920,1080,0.357,1734.1,386.8
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.7609,0.0,109.8,67.4,20.1,1920,1080,0.065,33.7,119.9
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.7592,479.6,124.8,141.2,18.0,1920,1080,0.123,550.2,133.8
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.757,230.8,221.6,174.4,17.3,1920,1080,0.145,318.0,230.3
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.7532,965.5,140.9,160.6,22.2,1920,1080,0.172,1045.8,152.0
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.7509,1635.1,186.2,144.1,33.4,1920,1080,0.232,1707.2,202.9
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.7443,645.5,231.2,141.8,22.2,1920,1080,0.152,716.4,242.3
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.733,76.0,115.8,186.0,18.8,1920,1080,0.168,168.9,125.2
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.7305,448.0,224.8,156.4,17.4,1920,1080,0.131,526.2,233.5
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.7302,293.9,120.7,152.2,18.1,1920,1080,0.133,370.0,129.8
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.7061,1484.3,172.5,145.3,30.2,1920,1080,0.212,1556.9,187.6
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.7015,821.3,241.1,146.9,24.7,1920,1080,0.175,894.7,253.4
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.6993,1291.1,159.0,90.7,21.6,1920,1080,0.095,1336.4,169.8
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.6959,1781.3,204.1,138.7,39.9,1920,1080,0.267,1850.6,224.0
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.6848,631.0,128.5,163.2,19.7,1920,1080,0.155,712.6,138.4
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.6522,1134.9,149.1,149.9,23.4,1920,1080,0.169,1209.8,160.8
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.6457,1510.2,320.0,130.6,47.4,1920,1080,0.299,1575.5,343.7
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.641,197.8,219.5,36.1,16.5,1920,1080,0.029,215.9,227.8
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.6367,606.3,229.6,34.2,15.4,1920,1080,0.025,623.4,237.3
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.6277,795.5,134.3,165.2,21.4,1920,1080,0.17,878.1,145.0
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.6033,1805.7,398.5,113.7,67.5,1920,1080,0.37,1862.5,432.3
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.5672,1421.3,167.0,60.3,22.8,1920,1080,0.066,1451.5,178.4
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.5102,792.1,238.8,30.6,16.8,1920,1080,0.025,807.4,247.2
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.5077,1001.6,254.7,140.8,29.1,1920,1080,0.198,1072.0,269.3
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.4888,267.2,119.9,32.7,15.1,1920,1080,0.024,283.5,127.5
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.4589,1181.7,274.2,121.0,30.5,1920,1080,0.178,1242.2,289.4
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.4538,1309.5,290.7,171.2,43.9,1920,1080,0.363,1395.1,312.7
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.4255,450.0,125.3,29.6,13.3,1920,1080,0.019,464.8,131.9
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.4128,626.4,129.1,30.8,15.1,1920,1080,0.022,641.8,136.7
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.3658,408.8,223.4,34.5,16.2,1920,1080,0.027,426.1,231.5
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.3284,1306.9,290.7,31.7,20.6,1920,1080,0.032,1322.8,301.0
Round3,Q2,512,512.0,CRUSADER_CARAVANS,0.3101,1127.6,149.4,27.9,14.7,1920,1080,0.02,1141.5,156.7
Round3,Q2,513,513.0,CRUSADER_CARAVANS,0.8222,1725.9,212.2,148.1,35.7,1920,1080,0.255,1800.0,230.0
Round3,Q2,513,513.0,CRUSADER_CARAVANS,0.8063,1570.5,193.8,151.8,35.2,1920,1080,0.258,1646.4,211.4
Round3,Q2,513,513.0,CRUSADER_CARAVANS,0.7613,304.5,236.0,165.2,19.5,1920,1080,0.155,387.2,245.8
Round3,Q2,513,513.0,CRUSADER_CARAVANS,0.7556,495.9,132.8,180.7,21.7,1920,1080,0.189,586.3,143.6
Round3,Q2,513,513.0,CRUSADER_CARAVANS,0.7551,1421.3,337.4,159.1,44.3,1920,1080,0.34,1500.9,359.5
Round3,Q2,513,513.0,CRUSADER_CARAVANS,0.755,859.2,145.9,173.3,23.7,1920,1080,0.198,945.8,157.8
Round3,Q2,513,513.0,CRUSADER_CARAVANS,0.7545,60.2,230.3,192.7,19.2,1920,1080,0.179,156.6,239.9
Round3,Q2,513,513.0,CRUSADER_CARAVANS,0.7541,0.2,115.3,87.8,19.9,1920,1080,0.084,44.1,125.3
Round3,Q2,513,513.0,CRUSADER_CARAVANS,0.7487,305.7,126.8,184.4,20.8,1920,1080,0.185,397.9,137.2
