match,quarter,frame_index,timestamp_sec,partner,confidence,box_x,box_y,box_w,box_h,frame_w,frame_h,coverage_pct,center_x,center_y
Round3,Q3,959,959.0,BOWENS,0.8279,993.4,255.3,71.4,19.4,1920,1080,0.067,1029.1,265.0
Round3,Q3,959,959.0,BOWENS,0.8261,1731.4,301.6,66.3,24.8,1920,1080,0.079,1764.5,314.0
Round3,Q3,959,959.0,BOWENS,0.7949,384.9,342.2,79.4,19.3,1920,1080,0.074,424.6,351.9
Round3,Q3,959,959.0,BOWENS,0.7766,799.6,357.1,71.3,20.1,1920,1080,0.069,835.2,367.1
Round3,Q3,959,959.0,BOWENS,0.7536,1368.7,89.6,42.7,13.1,1920,1080,0.027,1390.1,96.2
Round3,Q3,959,959.0,BOWENS,0.7333,1344.2,273.4,71.0,20.3,1920,1080,0.069,1379.6,283.5
Round3,Q3,959,959.0,BOWENS,0.6967,1547.5,431.2,67.9,27.6,1920,1080,0.09,1581.4,445.0
Round3,Q3,959,959.0,BOWENS,0.683,784.8,84.6,42.1,13.4,1920,1080,0.027,805.8,91.3
Round3,Q3,959,959.0,BOWENS,0.6579,1567.6,88.0,46.7,15.0,1920,1080,0.034,1590.9,95.4
Round3,Q3,959,959.0,BOWENS,0.612,1778.1,85.3,45.3,15.3,1920,1080,0.033,1800.8,93.0
Round3,Q3,959,959.0,BOWENS,0.5708,980.3,86.8,40.8,12.9,1920,1080,0.025,1000.7,93.3
Round3,Q3,959,959.0,BOWENS,0.5072,1176.1,386.5,68.6,21.1,1920,1080,0.07,1210.4,397.0
Round3,Q3,959,959.0,BOWENS,0.3816,379.5,76.0,44.1,12.9,1920,1080,0.028,401.5,82.4
Round3,Q3,960,960.0,BOWENS,0.8547,1622.7,303.8,66.8,24.1,1920,1080,0.078,1656.2,315.8
Round3,Q3,960,960.0,BOWENS,0.8481,824.7,253.6,75.2,20.5,1920,1080,0.074,862.3,263.9
Round3,Q3,960,960.0,BOWENS,0.8462,138.6,348.6,87.1,21.5,1920,1080,0.09,182.1,359.3
Round3,Q3,960,960.0,BOWENS,0.8341,1209.0,273.7,73.1,20.7,1920,1080,0.073,1245.5,284.1
Round3,Q3,960,960.0,BOWENS,0.8324,419.2,240.0,81.0,19.7,1920,1080,0.077,459.7,249.9
Round3,Q3,960,960.0,BOWENS,0.8279,610.1,365.9,79.1,21.6,1920,1080,0.082,649.7,376.7
Round3,Q3,960,960.0,BOWENS,0.8191,1029.7,396.8,70.8,24.5,1920,1080,0.084,1065.1,409.1
Round3,Q3,960,960.0,BOWENS,0.8072,0.0,227.2,59.1,19.2,1920,1080,0.055,29.6,236.8
Round3,Q3,960,960.0,BOWENS,0.7861,1660.4,68.5,48.7,16.5,1920,1080,0.039,1684.8,76.8
Round3,Q3,960,960.0,BOWENS,0.7824,1821.8,524.9,70.5,41.5,1920,1080,0.141,1857.1,545.6
Round3,Q3,960,960.0,BOWENS,0.7697,1224.7,70.9,45.2,15.0,1920,1080,0.033,1247.3,78.4
Round3,Q3,960,960.0,BOWENS,0.7673,1890.2,61.9,29.8,17.0,1920,1080,0.024,1905.1,70.4
Round3,Q3,960,960.0,BOWENS,0.7462,1439.6,70.8,46.3,15.4,1920,1080,0.034,1462.7,78.5
Round3,Q3,960,960.0,BOWENS,0.7433,800.2,67.2,45.7,14.5,1920,1080,0.032,823.1,74.4
Round3,Q3,960,960.0,BOWENS,0.7111,110.7,44.3,53.2,15.3,1920,1080,0.039,137.3,51.9
Round3,Q3,960,960.0,BOWENS,0.7067,1429.0,444.7,72.5,28.9,1920,1080,0.101,1465.3,459.2
Round3,Q3,960,960.0,BOWENS,0.6927,1013.7,69.6,45.3,14.5,1920,1080,0.032,1036.3,76.9
Round3,Q3,960,960.0,BOWENS,0.6433,582.0,62.7,45.7,14.2,1920,1080,0.031,604.8,69.7
Round3,Q3,961,961.0,BOWENS,0.8628,184.7,256.2,93.3,23.4,1920,1080,0.105,231.4,267.9
Round3,Q3,961,961.0,BOWENS,0.8566,407.8,397.9,89.5,25.0,1920,1080,0.108,452.5,410.4
Round3,Q3,961,961.0,BOWENS,0.8498,646.3,273.6,83.3,22.9,1920,1080,0.092,687.9,285.1
Round3,Q3,961,961.0,BOWENS,0.839,1513.3,329.2,72.7,27.1,1920,1080,0.095,1549.7,342.7
Round3,Q3,961,961.0,BOWENS,0.8286,872.2,429.2,80.5,29.1,1920,1080,0.113,912.5,443.8
Round3,Q3,961,961.0,BOWENS,0.8127,1788.2,68.5,52.3,18.4,1920,1080,0.046,1814.4,77.7
Round3,Q3,961,961.0,BOWENS,0.8093,1729.6,569.5,75.9,49.1,1920,1080,0.18,1767.6,594.1
Round3,Q3,961,961.0,BOWENS,0.7896,363.6,59.2,53.3,16.3,1920,1080,0.042,390.3,67.4
Round3,Q3,961,961.0,BOWENS,0.7835,1073.0,298.1,76.2,22.3,1920,1080,0.082,1111.1,309.2
Round3,Q3,961,961.0,BOWENS,0.7704,1079.9,74.9,49.2,15.6,1920,1080,0.037,1104.5,82.7
Round3,Q3,961,961.0,BOWENS,0.7648,1311.0,75.9,49.5,15.4,1920,1080,0.037,1335.8,83.7
Round3,Q3,961,961.0,BOWENS,0.7595,847.6,71.1,50.3,17.2,1920,1080,0.042,872.8,79.7
Round3,Q3,961,961.0,BOWENS,0.7541,1547.0,73.8,50.8,16.8,1920,1080,0.041,1572.4,82.2
Round3,Q3,961,961.0,BOWENS,0.7282,1889.2,369.0,30.7,30.8,1920,1080,0.046,1904.5,384.4
Round3,Q3,961,961.0,BOWENS,0.7159,611.5,66.8,50.6,16.4,1920,1080,0.04,636.8,74.9
Round3,Q3,961,961.0,BOWENS,0.5772,1311.0,483.1,88.3,35.4,1920,1080,0.151,1355.2,500.8
Round3,Q3,962,962.0,EMIRATES,0.844,1307.9,719.2,60.8,19.3,1920,1080,0.057,1338.3,728.8
Round3,Q3,962,962.0,EMIRATES,0.8223,864.6,7.4,61.1,259.4,1920,1080,0.764,895.2,137.1
Round3,Q3,963,963.0,EMIRATES,0.8865,885.4,745.8,44.9,18.1,1920,1080,0.039,907.8,754.9
Round3,Q3,963,963.0,EMIRATES,0.8407,218.2,156.9,53.7,303.5,1920,1080,0.786,245.1,308.6
Round3,Q3,963,963.0,EMIRATES,0.7978,679.1,1042.8,47.5,19.8,1920,1080,0.045,702.8,1052.7
Round3,Q3,963,963.0,EMIRATES,0.4313,876.9,412.1,26.6,16.5,1920,1080,0.021,890.1,420.4
Round3,Q3,964,964.0,EMIRATES,0.8806,256.9,881.2,60.6,19.7,1920,1080,0.058,287.2,891.1
Round3,Q3,964,964.0,EMIRATES,0.8692,389.4,526.4,54.7,18.2,1920,1080,0.048,416.7,535.5
Round3,Q3,964,964.0,EMIRATES,0.8443,857.7,314.1,43.8,15.5,1920,1080,0.033,879.6,321.8
Round3,Q3,964,964.0,BOWENS,0.428,514.8,102.5,598.4,201.1,1920,1080,5.804,814.0,203.1
Round3,Q3,965,965.0,EMIRATES,0.8721,248.2,456.4,65.3,21.1,1920,1080,0.066,280.8,466.9
Round3,Q3,965,965.0,EMIRATES,0.8682,1020.0,288.9,57.1,25.9,1920,1080,0.071,1048.6,301.8
Round3,Q3,966,966.0,EMIRATES,0.8788,1147.7,360.5,41.8,21.1,1920,1080,0.043,1168.6,371.1
Round3,Q3,966,966.0,EMIRATES,0.8782,621.2,399.4,72.6,23.7,1920,1080,0.083,657.5,411.3
Round3,Q3,967,967.0,EMIRATES,0.8753,1667.6,578.2,132.3,36.9,1920,1080,0.235,1733.8,596.7
Round3,Q3,967,967.0,EMIRATES,0.8499,924.0,437.4,141.9,53.6,1920,1080,0.367,995.0,464.2
Round3,Q3,967,967.0,EMIRATES,0.7919,1201.4,429.7,100.9,46.8,1920,1080,0.228,1251.8,453.1
Round3,Q3,968,968.0,EMIRATES,0.9073,1115.4,441.9,158.2,47.4,1920,1080,0.362,1194.5,465.6
Round3,Q3,969,969.0,EMIRATES,0.9075,1037.4,345.0,163.4,43.8,1920,1080,0.345,1119.1,366.9
Round3,Q3,969,969.0,EMIRATES,0.8924,1643.7,576.1,82.6,52.9,1920,1080,0.211,1685.0,602.6
Round3,Q3,969,969.0,EMIRATES,0.7943,144.2,537.5,133.8,61.9,1920,1080,0.4,211.1,568.5
Round3,Q3,970,970.0,EMIRATES,0.9094,1264.0,395.9,129.2,42.2,1920,1080,0.263,1328.6,417.0
Round3,Q3,970,970.0,EMIRATES,0.8919,267.6,503.2,168.0,45.8,1920,1080,0.371,351.6,526.1
Round3,Q3,970,970.0,EMIRATES,0.8137,808.6,315.2,132.4,72.3,1920,1080,0.462,874.8,351.3
Round3,Q3,971,971.0,EMIRATES,0.9146,377.5,487.2,143.4,48.9,1920,1080,0.338,449.2,511.7
Round3,Q3,971,971.0,EMIRATES,0.9031,1075.7,318.9,154.4,44.8,1920,1080,0.334,1152.9,341.3
Round3,Q3,971,971.0,EMIRATES,0.8327,1714.3,392.3,75.6,57.6,1920,1080,0.21,1752.1,421.1
Round3,Q3,971,971.0,BOWENS,0.602,411.3,325.6,477.4,183.2,1920,1080,4.218,650.0,417.2
Round3,Q3,973,973.0,BOWENS,0.8872,298.6,363.6,86.3,22.5,1920,1080,0.094,341.8,374.8
Round3,Q3,973,973.0,BOWENS,0.8639,757.3,387.2,78.5,23.9,1920,1080,0.09,796.5,399.2
Round3,Q3,973,973.0,BOWENS,0.8617,412.5,247.7,81.7,20.8,1920,1080,0.082,453.4,258.1
Round3,Q3,973,973.0,BOWENS,0.857,140.6,360.6,91.0,21.7,1920,1080,0.095,186.1,371.4
Round3,Q3,973,973.0,BOWENS,0.852,1521.7,304.5,75.9,24.9,1920,1080,0.091,1559.6,316.9
Round3,Q3,973,973.0,BOWENS,0.8488,1643.8,314.6,73.9,25.9,1920,1080,0.092,1680.8,327.5
Round3,Q3,973,973.0,BOWENS,0.848,471.0,370.7,80.4,23.1,1920,1080,0.089,511.2,382.2
Round3,Q3,973,973.0,BOWENS,0.845,261.9,244.0,86.4,19.4,1920,1080,0.081,305.1,253.7
Round3,Q3,973,973.0,BOWENS,0.8438,1097.1,277.4,70.5,20.5,1920,1080,0.07,1132.3,287.7
Round3,Q3,973,973.0,BOWENS,0.8429,1221.3,283.2,73.8,23.0,1920,1080,0.082,1258.2,294.7
Round3,Q3,973,973.0,BOWENS,0.8396,556.0,253.0,80.9,20.2,1920,1080,0.079,596.5,263.1
Round3,Q3,973,973.0,BOWENS,0.8385,632.9,378.2,75.6,24.3,1920,1080,0.089,670.7,390.3
Round3,Q3,973,973.0,BOWENS,0.8346,1591.1,488.0,76.3,37.5,1920,1080,0.138,1629.3,506.7
Round3,Q3,973,973.0,BOWENS,0.8291,693.7,258.3,78.7,20.9,1920,1080,0.079,733.1,268.7
Round3,Q3,973,973.0,BOWENS,0.829,128.6,239.4,66.3,19.8,1920,1080,0.063,161.8,249.3
Round3,Q3,973,973.0,BOWENS,0.8263,909.4,398.9,71.2,24.6,1920,1080,0.084,945.0,411.2
Round3,Q3,973,973.0,BOWENS,0.8251,830.2,264.0,75.2,20.2,1920,1080,0.073,867.8,274.1
Round3,Q3,973,973.0,BOWENS,0.8166,1670.7,69.4,51.0,16.1,1920,1080,0.04,1696.2,77.4
Round3,Q3,973,973.0,BOWENS,0.8155,1469.5,465.8,72.0,34.3,1920,1080,0.119,1505.5,482.9
Round3,Q3,973,973.0,BOWENS,0.8148,962.3,270.3,76.2,20.1,1920,1080,0.074,1000.4,280.3
Round3,Q3,973,973.0,BOWENS,0.8095,1730.4,519.5,59.4,38.8,1920,1080,0.111,1760.1,538.9
Round3,Q3,973,973.0,BOWENS,0.7899,783.2,71.2,47.8,14.3,1920,1080,0.033,807.2,78.4
Round3,Q3,973,973.0,BOWENS,0.7897,851.2,71.8,47.2,14.8,1920,1080,0.034,874.8,79.2
Round3,Q3,973,973.0,BOWENS,0.7856,1002.8,74.0,46.8,14.4,1920,1080,0.032,1026.2,81.2
Round3,Q3,973,973.0,BOWENS,0.7767,1420.9,296.5,52.0,21.9,1920,1080,0.055,1446.9,307.5
Round3,Q3,973,973.0,BOWENS,0.7727,927.0,73.3,44.9,13.7,1920,1080,0.03,949.4,80.1
Round3,Q3,973,973.0,BOWENS,0.7694,142.2,47.6,55.3,15.7,1920,1080,0.042,169.8,55.4
Round3,Q3,973,973.0,BOWENS,0.7682,1219.5,75.2,47.7,13.9,1920,1080,0.032,1243.4,82.1
Round3,Q3,973,973.0,BOWENS,0.7629,1589.0,71.7,49.2,15.5,1920,1080,0.037,1613.6,79.5
Round3,Q3,973,973.0,BOWENS,0.7544,1286.8,74.8,48.5,14.6,1920,1080,0.034,1311.0,82.1
Round3,Q3,973,973.0,BOWENS,0.7534,1069.5,74.2,45.5,14.8,1920,1080,0.032,1092.3,81.6
Round3,Q3,973,973.0,BOWENS,0.7463,476.9,62.2,51.1,15.9,1920,1080,0.039,502.4,70.1
Round3,Q3,973,973.0,BOWENS,0.739,1144.4,74.6,47.5,14.6,1920,1080,0.034,1168.2,82.0
Round3,Q3,973,973.0,BOWENS,0.7319,628.4,67.0,48.4,15.3,1920,1080,0.036,652.6,74.7
Round3,Q3,973,973.0,BOWENS,0.7286,1510.8,72.6,50.0,15.8,1920,1080,0.038,1535.8,80.5
Round3,Q3,973,973.0,BOWENS,0.7226,706.7,69.1,46.1,14.0,1920,1080,0.031,729.8,76.1
Round3,Q3,973,973.0,BOWENS,0.718,1440.8,73.8,49.3,15.4,1920,1080,0.037,1465.5,81.5
Round3,Q3,973,973.0,BOWENS,0.6979,1362.9,74.4,47.5,14.8,1920,1080,0.034,1386.6,81.8
Round3,Q3,973,973.0,BOWENS,0.6857,1746.0,65.7,42.6,18.3,1920,1080,0.038,1767.3,74.9
Round3,Q3,973,973.0,BOWENS,0.6831,558.6,65.3,49.8,15.5,1920,1080,0.037,583.5,73.0
Round3,Q3,973,973.0,BOWENS,0.66,1055.9,412.0,73.6,25.9,1920,1080,0.092,1092.7,424.9
Round3,Q3,973,973.0,BOWENS,0.606,1174.3,426.0,73.7,27.3,1920,1080,0.097,1211.1,439.7
Round3,Q3,974,974.0,BOWENS,0.8763,265.9,246.0,88.6,20.8,1920,1080,0.089,310.2,256.4
Round3,Q3,974,974.0,BOWENS,0.8553,305.1,368.8,86.7,22.5,1920,1080,0.094,348.5,380.1
Round3,Q3,974,974.0,BOWENS,0.8541,129.3,241.2,68.6,20.6,1920,1080,0.068,163.6,251.5
Round3,Q3,974,974.0,BOWENS,0.8531,643.6,384.3,76.8,25.0,1920,1080,0.093,682.0,396.8
Round3,Q3,974,974.0,BOWENS,0.8485,480.7,376.6,78.3,23.3,1920,1080,0.088,519.8,388.3
Round3,Q3,974,974.0,BOWENS,0.8474,1110.0,279.9,79.2,22.4,1920,1080,0.085,1149.6,291.1
Round3,Q3,974,974.0,BOWENS,0.8455,705.7,261.4,81.2,20.9,1920,1080,0.082,746.3,271.9
Round3,Q3,974,974.0,BOWENS,0.8399,1243.7,287.5,76.2,22.9,1920,1080,0.084,1281.8,298.9
Round3,Q3,974,974.0,BOWENS,0.8389,418.0,250.5,85.4,20.8,1920,1080,0.086,460.7,260.9
Round3,Q3,974,974.0,BOWENS,0.8377,1675.4,319.1,76.4,26.3,1920,1080,0.097,1713.6,332.2
Round3,Q3,974,974.0,BOWENS,0.8366,567.0,256.0,79.8,20.2,1920,1080,0.078,606.9,266.1
Round3,Q3,974,974.0,BOWENS,0.8361,145.0,364.5,87.2,23.3,1920,1080,0.098,188.6,376.2
Round3,Q3,974,974.0,BOWENS,0.8305,1550.4,309.0,76.9,24.4,1920,1080,0.09,1588.8,321.2
Round3,Q3,974,974.0,BOWENS,0.828,843.6,266.6,77.1,20.8,1920,1080,0.077,882.1,277.0
Round3,Q3,974,974.0,BOWENS,0.8277,1624.2,498.8,74.8,38.2,1920,1080,0.138,1661.6,517.9
Round3,Q3,974,974.0,BOWENS,0.8245,774.1,392.9,79.0,24.9,1920,1080,0.095,813.5,405.4
Round3,Q3,974,974.0,BOWENS,0.8241,979.0,273.1,77.8,21.0,1920,1080,0.079,1017.9,283.6
Round3,Q3,974,974.0,BOWENS,0.813,1698.4,65.8,53.3,17.6,1920,1080,0.045,1725.1,74.6
Round3,Q3,974,974.0,BOWENS,0.8102,1433.5,298.5,65.5,25.2,1920,1080,0.08,1466.3,311.1
Round3,Q3,974,974.0,BOWENS,0.8092,1614.0,69.3,51.0,16.1,1920,1080,0.04,1639.6,77.4
Round3,Q3,974,974.0,BOWENS,0.8071,1496.5,474.8,75.2,36.1,1920,1080,0.131,1534.1,492.8
Round3,Q3,974,974.0,BOWENS,0.8018,859.8,70.2,48.4,15.5,1920,1080,0.036,884.0,78.0
Round3,Q3,974,974.0,BOWENS,0.7942,924.7,405.8,74.5,25.4,1920,1080,0.091,962.0,418.5
Round3,Q3,974,974.0,BOWENS,0.7916,1305.1,73.0,48.9,15.5,1920,1080,0.037,1329.6,80.8
Round3,Q3,974,974.0,BOWENS,0.7752,1014.2,72.7,47.9,14.6,1920,1080,0.034,1038.2,80.0
Round3,Q3,974,974.0,BOWENS,0.771,936.7,72.0,46.9,14.2,1920,1080,0.032,960.2,79.1
Round3,Q3,974,974.0,BOWENS,0.7601,1236.4,73.6,48.9,14.7,1920,1080,0.035,1260.8,80.9
Round3,Q3,974,974.0,BOWENS,0.759,1075.3,420.7,70.8,26.9,1920,1080,0.092,1110.7,434.2
Round3,Q3,974,974.0,BOWENS,0.7589,1082.4,72.5,48.8,15.5,1920,1080,0.036,1106.7,80.3
Round3,Q3,974,974.0,BOWENS,0.7532,1462.3,72.1,51.2,15.9,1920,1080,0.039,1487.9,80.1
Round3,Q3,974,974.0,BOWENS,0.753,1382.3,72.8,49.6,15.3,1920,1080,0.037,1407.1,80.5
Round3,Q3,974,974.0,BOWENS,0.7504,712.2,67.7,47.5,14.7,1920,1080,0.034,735.9,75.0
Round3,Q3,974,974.0,BOWENS,0.7429,1158.6,73.0,47.9,15.5,1920,1080,0.036,1182.6,80.8
Round3,Q3,974,974.0,BOWENS,0.7119,478.1,61.1,50.7,15.8,1920,1080,0.039,503.5,69.0
Round3,Q3,974,974.0,BOWENS,0.7108,1534.8,70.8,51.5,15.8,1920,1080,0.039,1560.5,78.7
Round3,Q3,974,974.0,BOWENS,0.7091,632.6,65.5,49.3,16.0,1920,1080,0.038,657.3,73.5
Round3,Q3,974,974.0,BOWENS,0.6911,560.3,63.7,51.6,15.9,1920,1080,0.04,586.1,71.7
Round3,Q3,974,974.0,BOWENS,0.6748,791.3,69.6,48.2,14.5,1920,1080,0.034,815.4,76.9
Round3,Q3,974,974.0,BOWENS,0.6558,134.9,45.9,55.3,15.3,1920,1080,0.041,162.6,53.5
Round3,Q3,974,974.0,BOWENS,0.3989,1767.3,528.8,22.4,35.3,1920,1080,0.038,1778.5,546.4
Round3,Q3,975,975.0,BOWENS,0.8694,663.8,385.1,78.6,25.9,1920,1080,0.098,703.1,398.0
Round3,Q3,975,975.0,BOWENS,0.8632,1139.8,279.2,82.1,22.8,1920,1080,0.09,1180.8,290.6
Round3,Q3,975,975.0,BOWENS,0.8596,156.8,365.6,94.5,23.1,1920,1080,0.105,204.1,377.2
Round3,Q3,975,975.0,BOWENS,0.8595,498.2,378.7,80.3,23.0,1920,1080,0.089,538.3,390.2
Round3,Q3,975,975.0,BOWENS,0.8571,586.1,254.7,80.7,20.5,1920,1080,0.08,626.5,264.9
Round3,Q3,975,975.0,BOWENS,0.8531,319.5,370.4,89.5,22.3,1920,1080,0.096,364.3,381.5
Round3,Q3,975,975.0,BOWENS,0.8515,278.4,244.1,90.9,21.0,1920,1080,0.092,323.8,254.5
Round3,Q3,975,975.0,BOWENS,0.851,796.8,394.9,81.3,26.4,1920,1080,0.103,837.5,408.1
Round3,Q3,975,975.0,BOWENS,0.8509,434.3,248.8,85.9,21.3,1920,1080,0.088,477.2,259.4
Round3,Q3,975,975.0,BOWENS,0.8499,726.3,259.9,84.0,21.3,1920,1080,0.086,768.3,270.6
Round3,Q3,975,975.0,BOWENS,0.8492,1008.4,272.0,77.5,21.9,1920,1080,0.082,1047.1,283.0
Round3,Q3,975,975.0,BOWENS,0.8445,1593.2,309.4,78.9,25.3,1920,1080,0.096,1632.6,322.0
Round3,Q3,975,975.0,BOWENS,0.8437,130.0,239.0,80.7,20.8,1920,1080,0.081,170.3,249.4
Round3,Q3,975,975.0,BOWENS,0.8391,1464.2,299.1,75.0,25.5,1920,1080,0.092,1501.7,311.8
Round3,Q3,975,975.0,BOWENS,0.8383,866.9,265.3,80.2,21.3,1920,1080,0.082,907.0,275.9
Round3,Q3,975,975.0,BOWENS,0.8339,1537.4,480.5,77.4,36.4,1920,1080,0.136,1576.1,498.7
Round3,Q3,975,975.0,BOWENS,0.8307,1721.6,319.1,68.7,26.9,1920,1080,0.089,1756.0,332.6
Round3,Q3,975,975.0,BOWENS,0.8295,1278.0,287.4,77.4,22.9,1920,1080,0.085,1316.7,298.9
Round3,Q3,975,975.0,BOWENS,0.8141,1671.0,506.5,75.9,38.8,1920,1080,0.142,1708.9,525.8
Round3,Q3,975,975.0,BOWENS,0.8112,1377.8,456.2,86.9,32.9,1920,1080,0.138,1421.2,472.6
Round3,Q3,975,975.0,BOWENS,0.7841,646.2,59.1,49.5,15.1,1920,1080,0.036,670.9,66.7
Round3,Q3,975,975.0,BOWENS,0.7828,727.0,60.9,48.5,15.3,1920,1080,0.036,751.2,68.5
Round3,Q3,975,975.0,BOWENS,0.7729,1741.5,57.5,47.1,18.2,1920,1080,0.041,1765.1,66.6
Round3,Q3,975,975.0,BOWENS,0.771,1264.4,66.6,50.2,15.1,1920,1080,0.036,1289.4,74.1
Round3,Q3,975,975.0,BOWENS,0.7707,1335.4,65.6,49.2,15.7,1920,1080,0.037,1360.0,73.5
Round3,Q3,975,975.0,BOWENS,0.7698,1653.6,61.0,54.0,17.4,1920,1080,0.045,1680.6,69.6
Round3,Q3,975,975.0,BOWENS,0.7476,956.9,64.9,48.4,15.5,1920,1080,0.036,981.1,72.6
Round3,Q3,975,975.0,BOWENS,0.7472,1414.6,65.6,49.0,15.6,1920,1080,0.037,1439.1,73.4
Round3,Q3,975,975.0,BOWENS,0.7448,573.1,57.5,50.9,14.5,1920,1080,0.036,598.6,64.7
Round3,Q3,975,975.0,BOWENS,0.7446,487.1,53.4,52.1,16.6,1920,1080,0.042,513.1,61.7
Round3,Q3,975,975.0,BOWENS,0.7322,807.9,63.0,49.8,14.7,1920,1080,0.035,832.8,70.4
Round3,Q3,975,975.0,BOWENS,0.7249,951.0,408.2,88.5,25.7,1920,1080,0.11,995.3,421.1
Round3,Q3,975,975.0,BOWENS,0.7227,1105.9,65.6,50.0,16.1,1920,1080,0.039,1130.8,73.6
Round3,Q3,975,975.0,BOWENS,0.7203,1235.5,437.5,71.1,30.0,1920,1080,0.103,1271.1,452.5
Round3,Q3,975,975.0,BOWENS,0.7124,1183.3,65.8,50.2,16.1,1920,1080,0.039,1208.4,73.8
Round3,Q3,975,975.0,BOWENS,0.7044,1571.4,62.3,53.3,17.4,1920,1080,0.045,1598.0,71.0
Round3,Q3,975,975.0,BOWENS,0.6983,1035.6,65.5,50.7,16.4,1920,1080,0.04,1060.9,73.7
Round3,Q3,975,975.0,BOWENS,0.6976,877.9,63.2,50.5,16.1,1920,1080,0.039,903.1,71.2
Round3,Q3,975,975.0,BOWENS,0.6345,1106.0,422.4,79.5,29.0,1920,1080,0.111,1145.8,436.9
Round3,Q3,975,975.0,BOWENS,0.6159,1497.1,64.1,51.5,16.9,1920,1080,0.042,1522.8,72.5
Round3,Q3,975,975.0,BOWENS,0.5618,137.4,38.3,47.5,15.8,1920,1080,0.036,161.1,46.2
Round3,Q3,977,977.0,EMIRATES,0.367,1253.9,455.2,9.2,39.1,1920,1080,0.017,1258.5,474.7
Round3,Q3,979,979.0,EMIRATES,0.3227,1235.3,452.5,9.8,43.3,1920,1080,0.02,1240.2,474.2
Round3,Q3,980,980.0,EMIRATES,0.5785,1400.1,558.2,10.0,49.8,1920,1080,0.024,1405.1,583.1
Round3,Q3,980,980.0,EMIRATES,0.4023,1087.5,515.7,10.5,48.2,1920,1080,0.025,1092.8,539.8
Round3,Q3,980,980.0,EMIRATES,0.3376,1235.7,530.6,11.1,56.5,1920,1080,0.03,1241.3,558.8
Round3,Q3,981,981.0,EMIRATES,0.676,1157.4,568.2,11.2,56.8,1920,1080,0.031,1163.0,596.6
Round3,Q3,981,981.0,EMIRATES,0.6471,997.2,553.2,11.4,49.4,1920,1080,0.027,1002.8,577.9
Round3,Q3,981,981.0,EMIRATES,0.6276,1331.0,591.5,11.5,58.6,1920,1080,0.032,1336.8,620.8
Round3,Q3,981,981.0,EMIRATES,0.3337,849.6,488.0,11.8,48.6,1920,1080,0.028,855.5,512.3
Round3,Q3,982,982.0,EMIRATES,0.7827,1154.7,563.4,12.4,59.0,1920,1080,0.035,1160.9,592.9
Round3,Q3,982,982.0,EMIRATES,0.7289,1348.6,591.0,11.6,59.2,1920,1080,0.033,1354.4,620.6
Round3,Q3,982,982.0,EMIRATES,0.4847,978.0,541.5,11.2,56.5,1920,1080,0.03,983.6,569.8
Round3,Q3,982,982.0,EMIRATES,0.449,1350.4,534.5,11.8,48.0,1920,1080,0.027,1356.4,558.5
Round3,Q3,982,982.0,EMIRATES,0.4127,978.7,490.3,11.9,43.8,1920,1080,0.025,984.7,512.2
Round3,Q3,982,982.0,EMIRATES,0.4026,1157.1,511.7,11.3,44.2,1920,1080,0.024,1162.8,533.8
Round3,Q3,983,983.0,EMIRATES,0.8961,1445.5,405.2,39.5,13.9,1920,1080,0.027,1465.3,412.1
Round3,Q3,983,983.0,EMIRATES,0.8943,1146.4,367.9,31.1,23.1,1920,1080,0.035,1162.0,379.5
Round3,Q3,983,983.0,EMIRATES,0.8562,483.0,748.2,53.6,14.6,1920,1080,0.038,509.8,755.5
Round3,Q3,983,983.0,EMIRATES,0.8493,1358.9,254.4,43.2,14.2,1920,1080,0.03,1380.5,261.5
Round3,Q3,984,984.0,EMIRATES,0.8805,1421.5,70.1,40.4,13.7,1920,1080,0.027,1441.7,77.0
Round3,Q3,984,984.0,EMIRATES,0.8798,800.4,479.1,36.7,14.8,1920,1080,0.026,818.8,486.5
Round3,Q3,984,984.0,EMIRATES,0.8746,1096.3,315.7,48.0,15.8,1920,1080,0.037,1120.3,323.6
Round3,Q3,984,984.0,EMIRATES,0.8432,426.4,648.3,39.7,16.4,1920,1080,0.031,446.3,656.5
Round3,Q3,984,984.0,EMIRATES,0.7572,647.8,252.6,38.4,13.7,1920,1080,0.025,667.0,259.4
Round3,Q3,985,985.0,EMIRATES,0.8575,697.1,352.7,36.6,15.1,1920,1080,0.027,715.4,360.2
Round3,Q3,985,985.0,EMIRATES,0.855,740.6,73.8,31.8,15.4,1920,1080,0.024,756.5,81.5
Round3,Q3,985,985.0,EMIRATES,0.735,820.1,472.0,38.1,20.2,1920,1080,0.037,839.1,482.1
Round3,Q3,985,985.0,EMIRATES,0.7196,451.5,341.6,20.9,15.0,1920,1080,0.015,462.0,349.1
Round3,Q3,986,986.0,EMIRATES,0.8706,238.6,255.7,37.5,12.7,1920,1080,0.023,257.3,262.1
Round3,Q3,987,987.0,EMIRATES,0.8771,1003.2,305.0,38.7,20.8,1920,1080,0.039,1022.6,315.4
Round3,Q3,994,994.0,EMIRATES,0.8984,1024.4,395.3,48.4,25.3,1920,1080,0.059,1048.6,407.9
Round3,Q3,1000,1000.0,EMIRATES,0.8544,930.7,204.9,34.6,24.0,1920,1080,0.04,948.0,216.9
Round3,Q3,1001,1001.0,EMIRATES,0.9006,1004.5,295.6,48.8,17.7,1920,1080,0.042,1028.9,304.4
