match,quarter,frame_index,timestamp_sec,partner,confidence,box_x,box_y,box_w,box_h,frame_w,frame_h,coverage_pct,center_x,center_y
Round3,Q4,365,365.0,JAMESON,0.8345,132.7,285.4,54.7,19.6,1920,1080,0.052,160.0,295.2
Round3,Q4,365,365.0,JAMESON,0.8339,984.5,60.1,46.7,17.5,1920,1080,0.039,1007.8,68.8
Round3,Q4,365,365.0,JAMESON,0.8332,1098.0,52.8,46.7,16.9,1920,1080,0.038,1121.4,61.2
Round3,Q4,365,365.0,JAMESON,0.8302,212.8,86.3,49.2,16.8,1920,1080,0.04,237.4,94.7
Round3,Q4,365,365.0,JAMESON,0.8302,658.4,76.2,45.6,17.5,1920,1080,0.039,681.2,85.0
Round3,Q4,365,365.0,JAMESON,0.8296,339.1,287.8,52.8,20.5,1920,1080,0.052,365.5,298.0
Round3,Q4,365,365.0,JAMESON,0.8286,1573.8,6.2,51.8,19.5,1920,1080,0.049,1599.7,16.0
Round3,Q4,365,365.0,JAMESON,0.8266,858.9,450.7,57.0,26.5,1920,1080,0.073,887.4,463.9
Round3,Q4,365,365.0,JAMESON,0.8222,325.3,84.5,46.8,17.3,1920,1080,0.039,348.6,93.2
Round3,Q4,365,365.0,JAMESON,0.8216,436.9,289.5,55.5,20.5,1920,1080,0.055,464.6,299.7
Round3,Q4,365,365.0,JAMESON,0.8158,95.7,85.8,50.0,16.8,1920,1080,0.04,120.6,94.2
Round3,Q4,365,365.0,JAMESON,0.8127,552.5,433.7,52.6,23.1,1920,1080,0.059,578.8,445.2
Round3,Q4,365,365.0,JAMESON,0.812,653.6,439.2,53.8,24.5,1920,1080,0.064,680.5,451.4
Round3,Q4,365,365.0,JAMESON,0.8077,448.9,429.7,55.5,23.5,1920,1080,0.063,476.6,441.4
Round3,Q4,365,365.0,JAMESON,0.8069,0.0,84.8,26.9,16.5,1920,1080,0.021,13.5,93.0
Round3,Q4,365,365.0,JAMESON,0.5371,243.1,420.5,54.3,23.3,1920,1080,0.061,270.3,432.2
Round3,Q4,365,365.0,JAMESON,0.4828,764.9,71.8,39.9,16.3,1920,1080,0.031,784.8,80.0
Round3,Q4,366,366.0,JAMESON,0.8847,1835.0,246.9,68.0,28.5,1920,1080,0.093,1869.0,261.1
Round3,Q4,366,366.0,JAMESON,0.881,1590.7,249.9,64.7,25.6,1920,1080,0.08,1623.1,262.6
Round3,Q4,366,366.0,JAMESON,0.8789,49.4,378.6,61.8,21.7,1920,1080,0.065,80.3,389.4
Round3,Q4,366,366.0,JAMESON,0.876,1366.4,251.4,58.9,23.4,1920,1080,0.066,1395.9,263.1
Round3,Q4,366,366.0,JAMESON,0.8717,1713.8,248.4,63.0,26.6,1920,1080,0.081,1745.4,261.7
Round3,Q4,366,366.0,JAMESON,0.8696,1479.3,250.4,57.7,24.7,1920,1080,0.069,1508.1,262.8
Round3,Q4,366,366.0,JAMESON,0.8694,702.8,407.8,58.2,24.4,1920,1080,0.069,731.9,420.0
Round3,Q4,366,366.0,JAMESON,0.8676,489.1,397.4,56.2,23.0,1920,1080,0.062,517.2,408.9
Round3,Q4,366,366.0,JAMESON,0.8666,1374.3,456.2,65.5,31.1,1920,1080,0.098,1407.1,471.7
Round3,Q4,366,366.0,JAMESON,0.8653,154.8,244.5,58.6,18.6,1920,1080,0.053,184.1,253.8
Round3,Q4,366,366.0,JAMESON,0.8645,582.3,250.1,53.0,17.7,1920,1080,0.045,608.8,259.0
Round3,Q4,366,366.0,JAMESON,0.864,888.8,251.7,56.2,20.1,1920,1080,0.055,917.0,261.8
Round3,Q4,366,366.0,JAMESON,0.8627,596.7,401.3,56.6,23.6,1920,1080,0.065,625.1,413.1
Round3,Q4,366,366.0,JAMESON,0.8605,371.7,248.0,55.0,18.2,1920,1080,0.048,399.3,257.1
Round3,Q4,366,366.0,JAMESON,0.8597,381.3,393.6,58.0,22.1,1920,1080,0.062,410.3,404.6
Round3,Q4,366,366.0,JAMESON,0.8594,1053.8,3.6,47.0,15.3,1920,1080,0.035,1077.3,11.2
Round3,Q4,366,366.0,JAMESON,0.8587,263.7,246.4,58.5,18.1,1920,1080,0.051,293.0,255.4
Round3,Q4,366,366.0,JAMESON,0.8556,1253.3,444.9,66.1,30.8,1920,1080,0.098,1286.4,460.3
Round3,Q4,366,366.0,JAMESON,0.8553,1259.5,251.5,54.4,21.5,1920,1080,0.056,1286.7,262.2
Round3,Q4,366,366.0,JAMESON,0.8545,1627.1,480.9,73.5,35.8,1920,1080,0.127,1663.8,498.8
Round3,Q4,366,366.0,JAMESON,0.8521,1099.1,252.3,56.8,21.1,1920,1080,0.058,1127.5,262.8
Round3,Q4,366,366.0,JAMESON,0.8485,161.9,383.1,59.8,22.0,1920,1080,0.064,191.8,394.1
Round3,Q4,366,366.0,JAMESON,0.8484,938.1,11.0,47.5,15.2,1920,1080,0.035,961.8,18.6
Round3,Q4,366,366.0,JAMESON,0.8473,1763.0,496.2,78.9,38.3,1920,1080,0.146,1802.5,515.3
Round3,Q4,366,366.0,JAMESON,0.8467,684.0,250.8,55.8,19.0,1920,1080,0.051,711.9,260.3
Round3,Q4,366,366.0,JAMESON,0.8462,356.9,31.0,49.3,15.7,1920,1080,0.037,381.5,38.9
Round3,Q4,366,366.0,JAMESON,0.846,789.1,251.6,53.8,18.7,1920,1080,0.049,816.0,261.0
Round3,Q4,366,366.0,JAMESON,0.8455,236.8,31.9,50.2,15.3,1920,1080,0.037,261.9,39.6
Round3,Q4,366,366.0,JAMESON,0.8449,705.4,22.7,48.3,14.9,1920,1080,0.035,729.5,30.1
Round3,Q4,366,366.0,JAMESON,0.8445,42.9,242.6,60.4,17.2,1920,1080,0.05,73.1,251.3
Round3,Q4,366,366.0,JAMESON,0.84,114.6,32.2,52.5,14.8,1920,1080,0.038,140.8,39.7
Round3,Q4,366,366.0,JAMESON,0.8354,920.0,420.1,53.0,25.9,1920,1080,0.066,946.5,433.1
Round3,Q4,366,366.0,JAMESON,0.8323,589.1,26.6,48.0,14.3,1920,1080,0.033,613.1,33.7
Round3,Q4,366,366.0,JAMESON,0.8292,1142.3,436.5,60.6,28.2,1920,1080,0.082,1172.6,450.6
Round3,Q4,366,366.0,JAMESON,0.8287,995.9,252.5,54.7,19.2,1920,1080,0.051,1023.3,262.1
Round3,Q4,366,366.0,EMIRATES,0.8256,1702.2,898.4,41.1,15.0,1920,1080,0.03,1722.8,905.9
Round3,Q4,366,366.0,JAMESON,0.8245,477.0,248.8,56.3,18.7,1920,1080,0.051,505.1,258.2
Round3,Q4,366,366.0,JAMESON,0.8234,473.6,29.2,49.4,15.0,1920,1080,0.036,498.3,36.8
Round3,Q4,366,366.0,JAMESON,0.8171,0.0,31.4,42.5,14.9,1920,1080,0.031,21.3,38.8
Round3,Q4,366,366.0,JAMESON,0.8145,1175.6,2.2,47.1,9.7,1920,1080,0.022,1199.1,7.1
Round3,Q4,366,366.0,JAMESON,0.7729,819.5,17.4,42.2,14.7,1920,1080,0.03,840.6,24.7
Round3,Q4,366,366.0,JAMESON,0.7473,809.8,414.2,49.5,23.9,1920,1080,0.057,834.6,426.1
Round3,Q4,367,367.0,JAMESON,0.8641,217.8,382.4,55.5,16.9,1920,1080,0.045,245.6,390.9
Round3,Q4,367,367.0,JAMESON,0.8624,1489.9,99.7,41.4,12.9,1920,1080,0.026,1510.6,106.1
Round3,Q4,367,367.0,JAMESON,0.8558,1395.2,107.6,40.5,12.5,1920,1080,0.024,1415.4,113.9
Round3,Q4,367,367.0,JAMESON,0.851,86.3,145.1,40.2,10.9,1920,1080,0.021,106.4,150.5
Round3,Q4,367,367.0,JAMESON,0.8508,1820.8,292.7,58.9,19.4,1920,1080,0.055,1850.3,302.4
Round3,Q4,367,367.0,JAMESON,0.8432,734.3,394.7,43.7,17.3,1920,1080,0.036,756.1,403.3
Round3,Q4,367,367.0,JAMESON,0.8431,1848.7,472.8,67.8,30.0,1920,1080,0.098,1882.6,487.8
Round3,Q4,367,367.0,JAMESON,0.8422,1643.3,451.5,56.7,25.7,1920,1080,0.07,1671.6,464.3
Round3,Q4,367,367.0,JAMESON,0.8414,1548.9,443.8,54.4,24.5,1920,1080,0.064,1576.1,456.0
Round3,Q4,367,367.0,JAMESON,0.8407,1636.5,294.3,54.9,18.4,1920,1080,0.049,1664.0,303.5
Round3,Q4,367,367.0,JAMESON,0.8393,1425.3,295.3,50.4,17.2,1920,1080,0.042,1450.5,303.9
Round3,Q4,367,367.0,JAMESON,0.8383,260.8,291.7,47.4,13.2,1920,1080,0.03,284.6,298.3
Round3,Q4,367,367.0,JAMESON,0.8383,114.1,382.1,57.5,16.3,1920,1080,0.045,142.9,390.3
Round3,Q4,367,367.0,JAMESON,0.8373,491.5,387.4,45.0,16.1,1920,1080,0.035,514.1,395.5
Round3,Q4,367,367.0,JAMESON,0.8364,963.1,404.8,46.7,17.8,1920,1080,0.04,986.4,413.7
Round3,Q4,367,367.0,JAMESON,0.8351,1283.8,423.1,51.7,21.0,1920,1080,0.052,1309.6,433.6
Round3,Q4,367,367.0,JAMESON,0.8328,1107.9,296.2,46.9,15.1,1920,1080,0.034,1131.3,303.7
Round3,Q4,367,367.0,JAMESON,0.8318,1120.0,412.3,49.3,20.3,1920,1080,0.048,1144.6,422.4
Round3,Q4,367,367.0,JAMESON,0.8304,655.2,391.5,46.0,17.0,1920,1080,0.038,678.2,399.9
Round3,Q4,367,367.0,JAMESON,0.8304,1584.6,90.4,43.5,13.4,1920,1080,0.028,1606.3,97.1
Round3,Q4,367,367.0,JAMESON,0.8276,0.0,287.9,46.9,15.2,1920,1080,0.034,23.4,295.5
Round3,Q4,367,367.0,JAMESON,0.8257,803.1,295.3,46.9,14.5,1920,1080,0.033,826.6,302.5
Round3,Q4,367,367.0,JAMESON,0.8251,10.1,381.1,57.0,16.9,1920,1080,0.046,38.5,389.6
Round3,Q4,367,367.0,JAMESON,0.8247,453.5,148.9,39.1,10.5,1920,1080,0.02,473.1,154.1
Round3,Q4,367,367.0,JAMESON,0.8246,275.6,149.5,39.9,10.0,1920,1080,0.019,295.6,154.5
Round3,Q4,367,367.0,JAMESON,0.8238,1189.0,296.4,42.5,15.1,1920,1080,0.031,1210.3,303.9
Round3,Q4,367,367.0,JAMESON,0.8228,1791.2,65.5,48.0,14.9,1920,1080,0.034,1815.2,73.0
Round3,Q4,367,367.0,JAMESON,0.8221,1551.6,294.0,51.6,19.1,1920,1080,0.047,1577.4,303.5
Round3,Q4,367,367.0,JAMESON,0.8208,1456.6,435.6,53.0,22.7,1920,1080,0.058,1483.1,447.0
Round3,Q4,367,367.0,JAMESON,0.82,887.8,401.3,44.0,18.6,1920,1080,0.039,909.8,410.6
Round3,Q4,367,367.0,JAMESON,0.8194,1730.0,293.6,53.7,19.0,1920,1080,0.049,1756.8,303.1
Round3,Q4,367,367.0,JAMESON,0.8174,1686.9,79.0,44.6,14.8,1920,1080,0.032,1709.2,86.4
Round3,Q4,367,367.0,JAMESON,0.8171,341.8,292.4,48.3,13.3,1920,1080,0.031,366.0,299.0
Round3,Q4,367,367.0,JAMESON,0.8157,624.5,146.3,35.7,10.7,1920,1080,0.018,642.4,151.7
Round3,Q4,367,367.0,JAMESON,0.8152,319.2,384.0,48.2,15.4,1920,1080,0.036,343.3,391.7
Round3,Q4,367,367.0,JAMESON,0.8108,1346.3,296.0,47.2,16.1,1920,1080,0.037,1369.9,304.1
Round3,Q4,367,367.0,JAMESON,0.8102,706.4,143.7,40.3,11.5,1920,1080,0.022,726.5,149.5
Round3,Q4,367,367.0,JAMESON,0.8066,1042.6,130.7,40.5,11.6,1920,1080,0.023,1062.8,136.5
Round3,Q4,367,367.0,JAMESON,0.8066,1034.8,295.9,42.8,14.9,1920,1080,0.031,1056.2,303.4
Round3,Q4,367,367.0,JAMESON,0.806,580.5,389.5,46.0,16.3,1920,1080,0.036,603.5,397.6
Round3,Q4,367,367.0,JAMESON,0.8051,86.9,289.3,49.6,14.1,1920,1080,0.034,111.7,296.4
Round3,Q4,367,367.0,JAMESON,0.8046,1307.1,114.2,37.4,12.7,1920,1080,0.023,1325.8,120.5
Round3,Q4,367,367.0,JAMESON,0.7993,1043.2,408.7,47.1,18.1,1920,1080,0.041,1066.8,417.7
Round3,Q4,367,367.0,JAMESON,0.7988,881.9,296.1,43.2,14.8,1920,1080,0.031,903.5,303.4
Round3,Q4,367,367.0,JAMESON,0.7987,960.3,134.9,37.2,11.3,1920,1080,0.02,978.9,140.6
Round3,Q4,367,367.0,JAMESON,0.7986,791.7,141.3,36.8,11.3,1920,1080,0.02,810.1,146.9
Round3,Q4,367,367.0,JAMESON,0.7971,731.2,295.1,43.2,14.7,1920,1080,0.031,752.8,302.4
Round3,Q4,367,367.0,JAMESON,0.7907,406.1,385.5,50.5,17.0,1920,1080,0.041,431.4,394.0
Round3,Q4,367,367.0,JAMESON,0.7851,364.3,149.1,41.9,11.0,1920,1080,0.022,385.3,154.6
Round3,Q4,367,367.0,JAMESON,0.7811,579.0,294.3,42.7,13.6,1920,1080,0.028,600.4,301.1
Round3,Q4,367,367.0,JAMESON,0.78,1130.8,126.0,39.3,12.6,1920,1080,0.024,1150.5,132.3
Round3,Q4,367,367.0,JAMESON,0.7797,424.1,293.1,44.9,13.8,1920,1080,0.03,446.6,299.9
Round3,Q4,367,367.0,JAMESON,0.7686,874.8,138.0,39.5,11.5,1920,1080,0.022,894.6,143.7
Round3,Q4,367,367.0,JAMESON,0.7635,653.7,294.6,44.6,13.5,1920,1080,0.029,676.0,301.3
Round3,Q4,367,367.0,JAMESON,0.762,538.3,147.6,40.4,11.1,1920,1080,0.022,558.5,153.1
Round3,Q4,367,367.0,JAMESON,0.7308,953.2,294.9,50.1,16.6,1920,1080,0.04,978.3,303.2
Round3,Q4,367,367.0,JAMESON,0.7274,500.5,293.0,46.0,14.7,1920,1080,0.033,523.5,300.4
Round3,Q4,367,367.0,JAMESON,0.7138,1203.1,418.0,46.0,19.0,1920,1080,0.042,1226.1,427.5
Round3,Q4,367,367.0,JAMESON,0.7042,0.0,141.6,29.0,12.3,1920,1080,0.017,14.5,147.8
Round3,Q4,367,367.0,JAMESON,0.6969,1274.4,296.6,36.6,14.8,1920,1080,0.026,1292.7,304.0
Round3,Q4,367,367.0,JAMESON,0.6716,808.8,397.9,44.6,17.5,1920,1080,0.038,831.2,406.7
Round3,Q4,367,367.0,JAMESON,0.592,1904.3,50.9,15.7,20.2,1920,1080,0.015,1912.1,61.0
Round3,Q4,367,367.0,JAMESON,0.5478,1216.5,120.4,38.8,11.9,1920,1080,0.022,1236.0,126.3
Round3,Q4,368,368.0,JAMESON,0.802,1848.8,2.3,71.2,27.6,1920,1080,0.095,1884.4,16.1
Round3,Q4,368,368.0,JAMESON,0.5907,1515.4,1.9,81.9,18.7,1920,1080,0.074,1556.4,11.3
Round3,Q4,369,369.0,EMIRATES,0.8929,1034.7,387.5,34.7,14.3,1920,1080,0.024,1052.0,394.7
Round3,Q4,369,369.0,EMIRATES,0.805,721.9,241.4,37.5,10.4,1920,1080,0.019,740.6,246.6
Round3,Q4,370,370.0,EMIRATES,0.8119,884.9,260.8,92.1,47.5,1920,1080,0.211,930.9,284.6
Round3,Q4,371,371.0,EMIRATES,0.9119,926.5,345.0,89.3,34.5,1920,1080,0.149,971.2,362.2
Round3,Q4,372,372.0,EMIRATES,0.9182,972.5,412.7,85.9,32.7,1920,1080,0.136,1015.5,429.1
Round3,Q4,372,372.0,EMIRATES,0.8855,1604.9,376.1,100.5,30.9,1920,1080,0.15,1655.1,391.6
Round3,Q4,373,373.0,EMIRATES,0.9121,879.8,436.2,88.1,32.9,1920,1080,0.14,923.8,452.6
Round3,Q4,374,374.0,EMIRATES,0.9162,910.5,412.6,90.9,35.2,1920,1080,0.154,955.9,430.1
Round3,Q4,374,374.0,EMIRATES,0.9035,659.8,400.5,69.9,31.0,1920,1080,0.105,694.7,416.0
Round3,Q4,375,375.0,EMIRATES,0.9121,329.3,385.1,89.8,37.9,1920,1080,0.164,374.2,404.1
Round3,Q4,375,375.0,EMIRATES,0.9066,890.3,423.8,94.1,35.9,1920,1080,0.163,937.4,441.8
Round3,Q4,376,376.0,EMIRATES,0.91,93.5,354.4,80.5,31.1,1920,1080,0.121,133.7,370.0
Round3,Q4,376,376.0,EMIRATES,0.9018,913.1,429.4,93.9,34.4,1920,1080,0.156,960.0,446.6
Round3,Q4,377,377.0,EMIRATES,0.4389,794.5,733.1,12.4,61.9,1920,1080,0.037,800.7,764.1
Round3,Q4,378,378.0,EMIRATES,0.5944,354.3,762.9,12.6,64.1,1920,1080,0.039,360.6,794.9
Round3,Q4,378,378.0,EMIRATES,0.5196,577.2,738.6,13.5,70.3,1920,1080,0.046,583.9,773.7
Round3,Q4,379,379.0,EMIRATES,0.4545,553.0,741.7,13.0,77.3,1920,1080,0.048,559.5,780.3
Round3,Q4,379,379.0,EMIRATES,0.3899,309.0,764.3,13.6,74.7,1920,1080,0.049,315.8,801.6
Round3,Q4,379,379.0,EMIRATES,0.3353,774.5,730.4,12.7,74.8,1920,1080,0.046,780.9,767.8
Round3,Q4,379,379.0,EMIRATES,0.3011,974.7,725.4,12.8,65.2,1920,1080,0.04,981.1,757.9
Round3,Q4,380,380.0,EMIRATES,0.591,271.3,768.8,16.2,84.4,1920,1080,0.066,279.4,811.0
Round3,Q4,380,380.0,EMIRATES,0.5711,990.6,727.6,14.1,73.9,1920,1080,0.05,997.6,764.6
Round3,Q4,380,380.0,EMIRATES,0.4925,774.9,735.1,15.5,81.8,1920,1080,0.061,782.6,776.0
Round3,Q4,380,380.0,EMIRATES,0.413,535.4,748.0,13.7,82.9,1920,1080,0.055,542.2,789.4
Round3,Q4,381,381.0,EMIRATES,0.6563,168.8,998.0,19.5,79.1,1920,1080,0.075,178.6,1037.6
Round3,Q4,383,383.0,EMIRATES,0.866,1018.8,438.5,150.7,55.4,1920,1080,0.403,1094.2,466.2
Round3,Q4,383,383.0,EMIRATES,0.837,207.4,463.4,191.6,49.5,1920,1080,0.457,303.2,488.2
Round3,Q4,384,384.0,EMIRATES,0.8668,1141.3,461.0,133.1,86.0,1920,1080,0.552,1207.8,504.0
Round3,Q4,384,384.0,EMIRATES,0.819,739.5,411.4,208.3,70.0,1920,1080,0.703,843.6,446.4
Round3,Q4,387,387.0,EMIRATES,0.8837,510.0,322.5,256.4,79.0,1920,1080,0.976,638.2,362.0
Round3,Q4,388,388.0,EMIRATES,0.8676,1285.9,430.5,236.6,78.8,1920,1080,0.899,1404.2,469.9
Round3,Q4,389,389.0,EMIRATES,0.8982,1290.7,471.5,219.9,76.1,1920,1080,0.807,1400.6,509.6
Round3,Q4,390,390.0,EMIRATES,0.8655,1524.5,329.7,249.3,60.1,1920,1080,0.723,1649.1,359.7
Round3,Q4,390,390.0,EMIRATES,0.8588,676.4,524.5,69.0,58.8,1920,1080,0.196,711.0,553.9
Round3,Q4,390,390.0,EMIRATES,0.8302,1240.5,554.1,79.7,59.6,1920,1080,0.229,1280.4,583.9
Round3,Q4,391,391.0,EMIRATES,0.817,1528.5,321.4,139.8,93.0,1920,1080,0.627,1598.4,367.9
Round3,Q4,392,392.0,EMIRATES,0.4506,0.4,722.1,42.9,60.1,1920,1080,0.124,21.8,752.2
Round3,Q4,397,397.0,EMIRATES,0.8662,1480.0,656.4,220.7,68.3,1920,1080,0.727,1590.3,690.5
Round3,Q4,398,398.0,EMIRATES,0.8851,231.5,648.9,224.5,81.4,1920,1080,0.882,343.7,689.6
Round3,Q4,399,399.0,EMIRATES,0.8967,1337.9,615.5,133.9,58.2,1920,1080,0.376,1404.8,644.6
Round3,Q4,399,399.0,EMIRATES,0.8801,1607.6,382.1,202.9,59.6,1920,1080,0.584,1709.1,411.9
Round3,Q4,400,400.0,EMIRATES,0.8859,826.5,359.4,152.4,76.9,1920,1080,0.565,902.7,397.8
Round3,Q4,400,400.0,EMIRATES,0.8476,1469.5,413.9,113.9,51.1,1920,1080,0.281,1526.5,439.4
Round3,Q4,400,400.0,EMIRATES,0.5608,0.0,468.0,41.0,96.5,1920,1080,0.191,20.5,516.3
Round3,Q4,401,401.0,EMIRATES,0.891,892.4,359.5,207.6,92.1,1920,1080,0.922,996.2,405.6
Round3,Q4,402,402.0,EMIRATES,0.8964,871.7,379.2,203.7,62.9,1920,1080,0.617,973.5,410.6
Round3,Q4,402,402.0,EMIRATES,0.7915,402.7,624.2,47.7,79.5,1920,1080,0.183,426.5,664.0
Round3,Q4,402,402.0,EMIRATES,0.7463,0.0,405.4,39.4,56.4,1920,1080,0.107,19.8,433.6
Round3,Q4,403,403.0,EMIRATES,0.8969,695.5,362.1,195.4,62.0,1920,1080,0.584,793.2,393.1
Round3,Q4,403,403.0,EMIRATES,0.8942,1301.8,621.6,195.4,58.6,1920,1080,0.552,1399.4,650.9
Round3,Q4,403,403.0,EMIRATES,0.576,373.3,606.7,50.6,77.8,1920,1080,0.19,398.6,645.6
Round3,Q4,404,404.0,EMIRATES,0.9016,1282.1,618.2,192.0,57.1,1920,1080,0.529,1378.1,646.8
Round3,Q4,404,404.0,EMIRATES,0.8959,732.6,354.0,191.2,60.2,1920,1080,0.555,828.2,384.1
Round3,Q4,404,404.0,EMIRATES,0.8153,304.8,621.1,75.9,71.6,1920,1080,0.262,342.7,656.8
Round3,Q4,405,405.0,EMIRATES,0.905,1278.2,628.1,196.0,57.6,1920,1080,0.545,1376.2,656.9
Round3,Q4,405,405.0,EMIRATES,0.8803,709.7,363.8,184.8,53.8,1920,1080,0.479,802.1,390.7
Round3,Q4,405,405.0,EMIRATES,0.8331,292.8,583.5,76.1,95.7,1920,1080,0.351,330.9,631.4
Round3,Q4,406,406.0,EMIRATES,0.8901,702.4,362.9,190.7,56.8,1920,1080,0.523,797.8,391.3
Round3,Q4,406,406.0,EMIRATES,0.8785,1273.1,639.1,188.6,59.9,1920,1080,0.545,1367.4,669.0
Round3,Q4,407,407.0,EMIRATES,0.8999,1282.1,643.8,186.0,57.6,1920,1080,0.517,1375.0,672.6
Round3,Q4,407,407.0,EMIRATES,0.8967,706.3,385.4,192.1,59.2,1920,1080,0.549,802.3,415.0
Round3,Q4,408,408.0,EMIRATES,0.8927,1300.1,653.7,190.2,59.0,1920,1080,0.541,1395.2,683.2
Round3,Q4,408,408.0,EMIRATES,0.8694,721.9,370.9,196.9,86.4,1920,1080,0.82,820.4,414.1
Round3,Q4,409,409.0,EMIRATES,0.8911,1301.5,660.6,193.0,58.0,1920,1080,0.54,1398.0,689.6
Round3,Q4,409,409.0,EMIRATES,0.8907,823.6,373.8,215.6,108.7,1920,1080,1.131,931.4,428.2
Round3,Q4,409,409.0,EMIRATES,0.4544,368.2,640.1,48.4,76.4,1920,1080,0.178,392.4,678.2
Round3,Q4,410,410.0,EMIRATES,0.9018,774.3,391.1,218.4,90.0,1920,1080,0.948,883.5,436.1
Round3,Q4,410,410.0,EMIRATES,0.89,1387.0,648.0,120.7,55.3,1920,1080,0.322,1447.3,675.7
Round3,Q4,411,411.0,EMIRATES,0.8962,1338.3,652.8,189.8,57.3,1920,1080,0.525,1433.1,681.4
Round3,Q4,411,411.0,EMIRATES,0.8877,752.3,393.6,212.9,62.4,1920,1080,0.641,858.8,424.8
Round3,Q4,411,411.0,EMIRATES,0.7442,383.9,621.2,45.1,84.7,1920,1080,0.184,406.5,663.6
Round3,Q4,412,412.0,EMIRATES,0.8915,1241.5,626.3,180.4,54.7,1920,1080,0.476,1331.7,653.6
Round3,Q4,412,412.0,EMIRATES,0.8826,793.7,388.7,201.2,59.8,1920,1080,0.58,894.4,418.6
Round3,Q4,413,413.0,EMIRATES,0.9007,966.5,393.9,211.7,65.9,1920,1080,0.673,1072.3,426.9
Round3,Q4,414,414.0,EMIRATES,0.7407,1491.4,11.2,328.8,149.3,1920,1080,2.368,1655.7,85.9
Round3,Q4,415,415.0,EMIRATES,0.8964,1391.7,656.5,171.2,54.3,1920,1080,0.448,1477.3,683.7
Round3,Q4,415,415.0,EMIRATES,0.8815,367.7,3.5,316.9,82.0,1920,1080,1.253,526.1,44.5
Round3,Q4,415,415.0,EMIRATES,0.8597,806.2,685.9,115.2,80.8,1920,1080,0.449,863.8,726.3
Round3,Q4,415,415.0,EMIRATES,0.8098,1047.1,410.4,77.4,77.0,1920,1080,0.288,1085.8,448.9
Round3,Q4,416,416.0,EMIRATES,0.9015,172.0,2.2,297.1,79.0,1920,1080,1.132,320.6,41.7
Round3,Q4,416,416.0,EMIRATES,0.8859,1626.6,365.7,100.0,61.7,1920,1080,0.298,1676.6,396.5
Round3,Q4,417,417.0,EMIRATES,0.9097,1376.7,594.0,117.6,53.2,1920,1080,0.302,1435.5,620.6
Round3,Q4,417,417.0,EMIRATES,0.8666,261.3,67.8,304.4,95.3,1920,1080,1.399,413.6,115.4
Round3,Q4,420,420.0,JAMESON,0.8695,1776.5,367.9,61.3,28.8,1920,1080,0.085,1807.1,382.3
Round3,Q4,420,420.0,JAMESON,0.8695,1389.2,368.0,46.4,22.7,1920,1080,0.051,1412.4,379.4
Round3,Q4,420,420.0,JAMESON,0.8674,1849.0,44.6,54.8,21.7,1920,1080,0.057,1876.4,55.5
Round3,Q4,420,420.0,JAMESON,0.8641,369.4,363.7,44.8,15.8,1920,1080,0.034,391.8,371.6
Round3,Q4,420,420.0,JAMESON,0.8625,733.0,181.6,37.9,12.4,1920,1080,0.023,751.9,187.8
Round3,Q4,420,420.0,JAMESON,0.8602,1668.8,368.5,55.8,26.7,1920,1080,0.072,1696.7,381.8
Round3,Q4,420,420.0,JAMESON,0.8593,1216.2,367.7,43.6,20.9,1920,1080,0.044,1238.0,378.2
Round3,Q4,420,420.0,JAMESON,0.859,287.1,196.3,39.3,12.3,1920,1080,0.023,306.8,202.4
Round3,Q4,420,420.0,JAMESON,0.8586,467.4,192.4,38.3,12.4,1920,1080,0.023,486.6,198.6
Round3,Q4,420,420.0,JAMESON,0.8584,1251.2,547.0,57.1,29.7,1920,1080,0.082,1279.7,561.8
Round3,Q4,420,420.0,JAMESON,0.8577,450.5,364.3,42.5,16.1,1920,1080,0.033,471.8,372.3
Round3,Q4,420,420.0,JAMESON,0.8573,1601.5,90.8,47.5,18.9,1920,1080,0.043,1625.3,100.2
Round3,Q4,420,420.0,JAMESON,0.8564,1189.4,146.6,39.4,14.3,1920,1080,0.027,1209.1,153.8
Round3,Q4,420,420.0,JAMESON,0.8554,377.6,195.0,39.9,12.1,1920,1080,0.023,397.5,201.0
Round3,Q4,420,420.0,JAMESON,0.8546,1572.9,368.2,51.3,24.3,1920,1080,0.06,1598.5,380.4
Round3,Q4,420,420.0,JAMESON,0.854,1285.2,135.3,42.8,15.4,1920,1080,0.032,1306.6,143.0
Round3,Q4,420,420.0,JAMESON,0.8534,967.1,366.6,44.7,18.7,1920,1080,0.04,989.5,376.0
Round3,Q4,420,420.0,JAMESON,0.8527,1128.5,367.7,47.2,20.3,1920,1080,0.046,1152.0,377.9
Round3,Q4,420,420.0,JAMESON,0.8517,1004.2,163.7,36.9,13.3,1920,1080,0.024,1022.6,170.4
Round3,Q4,420,420.0,JAMESON,0.8497,974.1,518.3,47.9,25.1,1920,1080,0.058,998.0,530.9
Round3,Q4,420,420.0,JAMESON,0.8464,381.1,480.2,46.8,19.3,1920,1080,0.044,404.6,489.9
Round3,Q4,420,420.0,JAMESON,0.8451,912.3,171.1,37.9,12.7,1920,1080,0.023,931.2,177.4
Round3,Q4,420,420.0,JAMESON,0.8447,1050.7,367.1,41.7,19.4,1920,1080,0.039,1071.6,376.8
Round3,Q4,420,420.0,JAMESON,0.8444,823.5,176.2,36.9,12.9,1920,1080,0.023,841.9,182.6
Round3,Q4,420,420.0,JAMESON,0.8435,1297.6,368.4,47.5,21.4,1920,1080,0.049,1321.4,379.1
